,0
2012-06-12,0.025879086952359798
2012-07-12,0.04695688954210179
2012-08-10,0.020414797794712992
2012-09-11,0.01012016894355843
2012-10-10,-0.04278868388491899
2012-11-12,0.03750454458373011
2012-12-12,0.03205929049703655
2013-01-14,0.0331034828573827
2013-02-13,0.030512113930205496
2013-03-15,-0.005887527621682202
2013-04-16,0.0631397791124689
2013-05-15,-0.00619228583054982
2013-06-14,0.028987520274422602
2013-07-16,0.008644644502776199
2013-08-14,-0.0038983694066536973
2013-09-13,0.0125862975632526
2013-10-14,0.040629255073868865
2013-11-12,0.007864263198590302
2013-12-12,0.02189612720458324
2014-01-14,0.002089342992179394
2014-02-13,0.014125155477969928
2014-03-17,-0.004954377201997694
2014-04-15,0.032906390121563996
2014-05-15,0.026463528643512493
2014-06-16,0.0206227869608253
2014-07-16,-0.012191907431898808
2014-08-14,0.0217790711931339
2014-09-15,-0.055995773273305696
2014-10-14,0.0857031359714837
2014-11-12,4.9451431648700125e-05
2014-12-12,-0.004883430650003002
2015-01-14,0.03328760120657242
2015-02-13,-0.0016284043002229628
2015-03-17,0.013284107096945903
2015-04-16,0.008423531495731
2015-05-15,-0.014716227643554
2015-06-16,0.011999876652636497
2015-07-16,-0.009301956045814895
2015-08-14,-0.0625403659140675
2015-09-15,0.0265862440029136
2015-10-14,0.036721073725583295
2015-11-12,-0.028613693326857204
2015-12-14,-0.0608924108324099
2016-01-14,-0.01171951351901886
2016-02-16,0.0799806865825136
2016-03-16,0.033621536048919376
2016-04-15,-0.0157469179200704
2016-05-16,0.015891445567450594
2016-06-15,0.0432903038773492
2016-07-15,0.010769229407995603
2016-08-15,-0.024231791646094347
2016-09-14,0.007287377536091075
2016-10-13,0.01490902785993366
2016-11-11,0.0421115157660536
2016-12-13,0.0071134448590178
2017-01-13,0.02717369957020701
2017-02-14,0.026203415722067504
2017-03-16,-0.0229799375644356
2017-04-17,0.032954807510589594
2017-05-16,0.0162632811011547
2017-06-15,0.010254711489382503
2017-07-17,0.003982815738986942
2017-08-15,0.014616641817766195
2017-09-14,0.022660544381032297
2017-10-13,0.013457458919975303
2017-11-13,0.0331160422422705
2017-12-13,0.0460072997308241
2018-01-16,-0.0438370003898299
2018-02-14,0.033274796942741304
2018-03-16,-0.02429031716728559
2018-04-17,0.014004090464209801
2018-05-16,0.027755906760253402
2018-06-15,0.006666204202477198
2018-07-17,0.016192526416057
2018-08-15,0.024116829109688785
2018-09-14,-0.0480027097489504
2018-10-15,-0.012324045267145398
2018-11-13,-0.0267705019257625
2018-12-14,-0.013275420071836809
2019-01-16,0.0524871647711385
2019-02-15,0.032957367998209704
2019-03-19,0.027355980888334505
2019-04-17,-0.008514148351289098
2019-05-17,0.005787759490243296
2019-06-18,0.033366313372568
2019-07-18,-0.04496012871779379
2019-08-16,0.05305535925383731
2019-09-17,0.00033431135905965907
2019-10-16,0.033622259081493404
2019-11-14,0.026245915226979402
2019-12-16,0.038586480672857325
2020-01-16,0.028269028559298102
2020-02-18,-0.28926313394263636
2020-03-18,0.10483483354478627
2020-04-17,0.025399760431814623
2020-05-18,0.08910504137212959
2020-06-17,0.029102390191194493
2020-07-17,0.0488213544179469
2020-08-17,0.009837386754552403
2020-09-16,0.026550821883182293
2020-10-15,0.015061571828627492
2020-11-13,0.031902546857855686
2020-12-15,0.0413986653164985
2021-01-15,0.0359164605562913
2021-02-17,0.012564039535462505
2021-03-18,0.0523884703418507
2021-04-19,-0.004178837923702499
2021-05-18,0.0157352480824776
2021-06-17,0.0248970751186973
2021-07-19,0.035594592015849996
2021-08-17,0.0020339019671843017
2021-09-16,-0.008886158886182702
2021-10-15,0.0544665378668638
2021-11-15,-0.008402771147121206
2021-12-15,0.006028943846740499
2022-01-14,-0.056481201761304
2022-02-15,-0.007774666907165884
2022-03-17,0.008070774647161503
2022-04-18,-0.0900497709844296
2022-05-17,-0.053625611960179106
2022-06-16,0.011536235362329792
2022-07-19,0.11779751473090279
2022-08-17,-0.09663313578684077
2022-09-16,-0.08285578422734141
2022-10-17,0.09969062484306479
2022-11-15,0.010773833676386999
2022-12-15,0.0004919926417224008
2023-01-18,0.039943795019598896
2023-02-16,-0.05588742426563741
2023-03-20,0.060251889094460505
2023-04-19,0.0024597598471034973
2023-05-18,0.06042193491968959
2023-06-20,0.0351899964863362
2023-07-20,-0.042429795265022996
2023-08-18,0.020204945056428805
2023-09-19,-0.017302920502197287
2023-10-18,0.0308482738140069
2023-11-16,0.046816105301928694
2023-12-18,0.015140578843192799
2024-01-19,0.047181023718499804
2024-02-20,0.035019055146196104
2024-03-20,-0.0318969193604243
2024-04-19,0.058191038241590436
2024-05-20,0.03533022786851711
2024-06-20,0.0041320189474425015
2024-07-22,0.01915998981388598
2024-08-20,0.00319377993588539
2024-09-19,0.03970032052300441
2024-10-18,0.005821554173511902
2024-11-18,0.0311610749979161
2024-12-18,0.0013059019780743107
2025-01-22,0.012081652674420353
2025-02-21,-0.07605931378840129
2025-03-24,-0.06734386872176498
2025-04-23,0.1002721983232711
2025-05-22,0.032184521663261204
2025-06-24,0.0552005580750127
2025-07-24,0.0021105482319503186
2025-08-22,0.0508280651762789
2025-09-23,0.00665100449244565
2025-10-22,-0.0129844583100357
2025-11-20,0.02969388813438631
