date,ticker,actual,predicted,model
2015-01-07,AAPL,0.1250411174618625,0.028170163,PatchTST
2015-01-07,CAT,-0.025947030503845298,0.040902976,PatchTST
2015-01-07,CVX,0.0117785061228264,0.0020912671,PatchTST
2015-01-07,DUK,0.0294895343866478,0.030023064,PatchTST
2015-01-07,GS,-0.020586716180106008,-0.014873875,PatchTST
2015-01-07,HD,0.0766309037525607,0.021691147,PatchTST
2015-01-07,INTC,-0.031574747851320785,-0.0045251884,PatchTST
2015-01-07,JNJ,-0.0079713441124684,0.013135009,PatchTST
2015-01-07,JPM,-0.0381906636285068,0.021960372,PatchTST
2015-01-07,KO,-0.0159057489961067,0.0074419,PatchTST
2015-01-07,MCD,0.020778212491541197,0.0040858868,PatchTST
2015-01-07,MMM,0.04859532196094949,0.01297277,PatchTST
2015-01-07,MSFT,-0.07267698757503571,0.0098369345,PatchTST
2015-01-07,NEM,0.2025082905680965,-0.06850993,PatchTST
2015-01-07,PFE,0.057542815305394,-0.012950658,PatchTST
2015-01-07,PG,-0.025814519266515703,-0.008609402,PatchTST
2015-01-07,UNH,0.09538395887028149,0.026422543,PatchTST
2015-01-07,VZ,0.029042409022439496,0.0028093362,PatchTST
2015-01-07,WFC,0.03645077675147029,-0.022287248,PatchTST
2015-01-07,XOM,0.027997479682404007,-0.020478394,PatchTST
2015-02-06,AAPL,0.05829765648423851,-0.0071750684,PatchTST
2015-02-06,CAT,-0.03358348943702219,0.006954171,PatchTST
2015-02-06,CVX,-0.0405006070231796,0.02517508,PatchTST
2015-02-06,DUK,-0.1389123920133948,0.028472958,PatchTST
2015-02-06,GS,0.04197880745880431,0.034086015,PatchTST
2015-02-06,HD,0.05584778283786897,0.012975516,PatchTST
2015-02-06,INTC,-0.0366077519389868,0.035360575,PatchTST
2015-02-06,JNJ,-0.010748482404928001,0.018560784,PatchTST
2015-02-06,JPM,0.08002935298840191,-0.0022829506,PatchTST
2015-02-06,KO,-0.009617770059497694,-0.010530657,PatchTST
2015-02-06,MCD,0.043751373712936914,0.0029606074,PatchTST
2015-02-06,MMM,0.005118819371178895,0.01867036,PatchTST
2015-02-06,MSFT,0.0164703115721872,0.008532268,PatchTST
2015-02-06,NEM,-0.10169614387689799,0.04536777,PatchTST
2015-02-06,PFE,0.031038230797154995,0.0046446095,PatchTST
2015-02-06,PG,-0.042529259187512804,0.01171587,PatchTST
2015-02-06,UNH,0.054367094779933206,0.064035274,PatchTST
2015-02-06,VZ,0.007701264858064803,0.0026095682,PatchTST
2015-02-06,WFC,0.018460661232582103,0.01366697,PatchTST
2015-02-06,XOM,-0.0736631702337219,-0.011181968,PatchTST
2015-03-10,AAPL,-0.012186785973497795,0.044860475,PatchTST
2015-03-10,CAT,-0.0045892045549486005,-0.012198378,PatchTST
2015-03-10,CVX,0.025735962722053,0.0028800978,PatchTST
2015-03-10,DUK,0.0334109474234942,0.015074129,PatchTST
2015-03-10,GS,0.024337773524632192,0.02581308,PatchTST
2015-03-10,HD,0.008077742839472699,0.038949974,PatchTST
2015-03-10,INTC,-0.044049096262682705,0.017919224,PatchTST
2015-03-10,JNJ,-0.004979558172279003,0.024198692,PatchTST
2015-03-10,JPM,-0.0007192079469069048,0.0075383834,PatchTST
2015-03-10,KO,-0.0038906744543622043,0.001564543,PatchTST
2015-03-10,MCD,-0.008840455155550302,0.0049896534,PatchTST
2015-03-10,MMM,-0.000600929100203407,-0.031092124,PatchTST
2015-03-10,MSFT,-0.03394204600082779,0.012735142,PatchTST
2015-03-10,NEM,-0.014166027689985903,0.05562741,PatchTST
2015-03-10,PFE,0.017766330768733896,-0.007242334,PatchTST
2015-03-10,PG,-0.003858756994859604,0.013316429,PatchTST
2015-03-10,UNH,0.03157135289978269,0.035788223,PatchTST
2015-03-10,VZ,0.029714278972769403,-0.0024658875,PatchTST
2015-03-10,WFC,-0.012331263308995605,0.019272525,PatchTST
2015-03-10,XOM,-0.013000806431868302,-0.009191467,PatchTST
2015-04-09,AAPL,0.0014576433646179016,0.05180231,PatchTST
2015-04-09,CAT,0.0800770399910707,-0.0066105733,PatchTST
2015-04-09,CVX,0.008495711234881704,-0.0124583235,PatchTST
2015-04-09,DUK,-0.0063590756970878974,0.009826135,PatchTST
2015-04-09,GS,0.024773911232339706,0.00086204987,PatchTST
2015-04-09,HD,-0.04920532469913608,0.04273086,PatchTST
2015-04-09,INTC,0.03647552656886151,0.006598985,PatchTST
2015-04-09,JNJ,-0.005004581567069405,0.006644939,PatchTST
2015-04-09,JPM,0.0549717625806066,0.005256084,PatchTST
2015-04-09,KO,-0.00465684001327,-0.006620723,PatchTST
2015-04-09,MCD,-0.0007227115129710077,-0.00725293,PatchTST
2015-04-09,MMM,-0.0471648775375228,0.024112122,PatchTST
2015-04-09,MSFT,0.11998048380347542,0.010866296,PatchTST
2015-04-09,NEM,0.15647724472819147,-0.023567708,PatchTST
2015-04-09,PFE,-0.0228384634423845,0.008214586,PatchTST
2015-04-09,PG,-0.023530820360440397,-0.0048739584,PatchTST
2015-04-09,UNH,-0.0294504198788903,0.033025935,PatchTST
2015-04-09,VZ,0.012138405760488092,-0.0038461678,PatchTST
2015-04-09,WFC,0.021642053014269507,0.0155483335,PatchTST
2015-04-09,XOM,0.0412499167766575,-0.02254101,PatchTST
2015-05-08,AAPL,0.020074892791063174,0.04736582,PatchTST
2015-05-08,CAT,-0.0032448234489799057,-0.06325494,PatchTST
2015-05-08,CVX,-0.0588651778987161,-0.010236308,PatchTST
2015-05-08,DUK,-0.04796453240876801,0.009809206,PatchTST
2015-05-08,GS,0.06403956396732839,0.028449362,PatchTST
2015-05-08,HD,0.004297270422825297,0.04759097,PatchTST
2015-05-08,INTC,-0.029589969540265694,0.02415492,PatchTST
2015-05-08,JNJ,-0.0099394471028709,-0.011562855,PatchTST
2015-05-08,JPM,0.0363842826831136,0.02358353,PatchTST
2015-05-08,KO,-0.013356765878318702,0.020400435,PatchTST
2015-05-08,MCD,-0.0065482589372787,0.008106977,PatchTST
2015-05-08,MMM,-0.006513602579009798,0.015652005,PatchTST
2015-05-08,MSFT,-0.014511834360880303,0.022191254,PatchTST
2015-05-08,NEM,0.0007741262195269049,-0.00023724977,PatchTST
2015-05-08,PFE,0.011841675676506304,0.0031062923,PatchTST
2015-05-08,PG,-0.0315395131066366,-0.0013998903,PatchTST
2015-05-08,UNH,0.018561428757712904,0.008162644,PatchTST
2015-05-08,VZ,-0.047142114714598504,0.007367637,PatchTST
2015-05-08,WFC,0.023619261358503105,0.0010172962,PatchTST
2015-05-08,XOM,-0.023659205491538694,-0.014365145,PatchTST
2015-06-09,AAPL,-0.041784206535954105,0.017840916,PatchTST
2015-06-09,CAT,-0.046083722141597686,-0.021374613,PatchTST
2015-06-09,CVX,-0.07075834640899381,-0.02822404,PatchTST
2015-06-09,DUK,0.031787756326932495,0.0039379387,PatchTST
2015-06-09,GS,-0.027692956059612098,0.0071414127,PatchTST
2015-06-09,HD,0.009686420600179898,0.035787538,PatchTST
2015-06-09,INTC,-0.05922775457949542,0.010076157,PatchTST
2015-06-09,JNJ,-0.0019418709111660992,-0.01648953,PatchTST
2015-06-09,JPM,-0.015553826044255202,0.012339547,PatchTST
2015-06-09,KO,0.0007177757867181996,-0.0009441446,PatchTST
2015-06-09,MCD,0.0054403936623831015,-0.0077904835,PatchTST
2015-06-09,MMM,-0.0250902631129125,-0.04009499,PatchTST
2015-06-09,MSFT,-0.03312495007563,0.039729666,PatchTST
2015-06-09,NEM,-0.13655184340151008,0.044506796,PatchTST
2015-06-09,PFE,-0.015720241584290896,0.018412167,PatchTST
2015-06-09,PG,0.041341686686043405,0.0046368064,PatchTST
2015-06-09,UNH,0.02009497866429911,0.03803835,PatchTST
2015-06-09,VZ,-0.006586239220739193,-0.011231823,PatchTST
2015-06-09,WFC,-0.015624015852617197,0.0070427284,PatchTST
2015-06-09,XOM,-0.034531332479206395,-0.016129926,PatchTST
2015-07-09,AAPL,-0.05810396499942559,0.01334408,PatchTST
2015-07-09,CAT,-0.0510534641827867,-0.024297724,PatchTST
2015-07-09,CVX,-0.0937188362760587,-0.006827331,PatchTST
2015-07-09,DUK,-0.012783750479314397,0.0110759735,PatchTST
2015-07-09,GS,0.0050347773422463995,0.035185885,PatchTST
2015-07-09,HD,0.048876075818520694,0.031055052,PatchTST
2015-07-09,INTC,-0.008476509701358905,-0.009780792,PatchTST
2015-07-09,JNJ,0.013209703546371698,-0.034915324,PatchTST
2015-07-09,JPM,0.0421959670320224,-0.01404275,PatchTST
2015-07-09,KO,0.05038954504075091,-0.000670615,PatchTST
2015-07-09,MCD,0.035968884161013695,0.012607745,PatchTST
2015-07-09,MMM,-0.0228511957552201,-0.0032241363,PatchTST
2015-07-09,MSFT,0.052400333632922305,0.0022593983,PatchTST
2015-07-09,NEM,-0.319564504781407,-0.0054594576,PatchTST
2015-07-09,PFE,0.057925694830022106,0.021919096,PatchTST
2015-07-09,PG,-0.058864159067969,0.0049154097,PatchTST
2015-07-09,UNH,0.027075794691103095,0.036685772,PatchTST
2015-07-09,VZ,0.0010729385616971017,-0.0043502073,PatchTST
2015-07-09,WFC,0.04694508358757769,0.0032904227,PatchTST
2015-07-09,XOM,-0.04849161901594932,-0.02185552,PatchTST
2015-08-07,AAPL,-0.05224012229651881,0.0111237485,PatchTST
2015-08-07,CAT,-0.057933045907409705,-0.02339167,PatchTST
2015-08-07,CVX,-0.09285228352793248,-0.026400317,PatchTST
2015-08-07,DUK,-0.0675585129455718,0.006676902,PatchTST
2015-08-07,GS,-0.12494186980049521,0.031829327,PatchTST
2015-08-07,HD,-0.0134513924440262,0.03287406,PatchTST
2015-08-07,INTC,-0.017035138917767798,-0.034631822,PatchTST
2015-08-07,JNJ,-0.07394593595847819,0.002815681,PatchTST
2015-08-07,JPM,-0.10413974225685552,0.03271282,PatchTST
2015-08-07,KO,-0.08458500349842091,-0.0007819006,PatchTST
2015-08-07,MCD,-0.03758055383483879,0.012554454,PatchTST
2015-08-07,MMM,-0.0582555104768116,0.013617092,PatchTST
2015-08-07,MSFT,-0.08336807932235349,0.014955301,PatchTST
2015-08-07,NEM,-0.041178482443496395,-0.02822941,PatchTST
2015-08-07,PFE,-0.11434126633154848,0.024356024,PatchTST
2015-08-07,PG,-0.09668382148077513,0.006266661,PatchTST
2015-08-07,UNH,-0.08264076802503306,0.036893703,PatchTST
2015-08-07,VZ,-0.0395896820995948,-0.0082675405,PatchTST
2015-08-07,WFC,-0.11481067726261429,0.013154866,PatchTST
2015-08-07,XOM,-0.06551411937030009,-0.01582388,PatchTST
2015-09-08,AAPL,0.018497302642932603,-0.0047084503,PatchTST
2015-09-08,CAT,-0.03168712743044517,-0.028452372,PatchTST
2015-09-08,CVX,0.1262826651372581,-0.067840084,PatchTST
2015-09-08,DUK,0.0683679367489345,-0.005730721,PatchTST
2015-09-08,GS,-0.00033282902317959516,-0.0016206895,PatchTST
2015-09-08,HD,0.0365550518472285,0.020320827,PatchTST
2015-09-08,INTC,0.1069721726587958,-0.031421915,PatchTST
2015-09-08,JNJ,0.0228450792212107,-0.005356357,PatchTST
