,0
2005-01-10,0.0803451183865505
2005-02-09,0.02969344254463231
2005-03-11,-0.014739094930207558
2005-04-12,-0.02044734789187218
2005-05-11,0.02333467525238014
2005-06-10,0.017048618997584072
2005-07-12,0.03842912248273741
2005-08-10,0.03617258368914323
2005-09-09,0.023854727328354985
2005-10-10,-0.011640729471754036
2005-11-08,0.03959877357720675
2005-12-08,0.013644046760672662
2006-01-10,-0.01754061714972301
2006-02-09,-0.030340890086179777
2006-03-13,-7.67911495355946e-05
2006-04-11,0.02898541099877635
2006-05-11,-0.07499517121139206
2006-06-12,0.012364150562624921
2006-07-12,0.039080690231405625
2006-08-10,0.03876414177388901
2006-09-11,0.0181400238190638
2006-10-10,0.04725164381861093
2006-11-08,0.03959938521683954
2006-12-08,0.03873734286051653
2007-01-11,0.0233772680034464
2007-02-12,-0.0434879159619091
2007-03-14,0.06672899388660436
2007-04-13,0.07791754231860386
2007-05-14,-0.005527906317806092
2007-06-13,0.05616995386394424
2007-07-13,-0.07132813195643761
2007-08-13,0.04546417011778851
2007-09-12,0.05913997255335156
2007-10-11,0.033462956177357533
2007-11-09,0.044439207982506154
2007-12-11,-0.04319292326146649
2008-01-11,-0.13776053382173073
2008-02-12,0.013727629905882674
2008-03-13,0.010053991214703866
2008-04-14,0.04346185086632476
2008-05-13,-0.04529329301695245
2008-06-12,-0.052390838013215875
2008-07-14,0.01248027829564031
2008-08-12,-0.08693652199146087
2008-09-11,-0.3082936271153543
2008-10-10,0.007553090874898258
2008-11-10,0.019124148130038505
2008-12-10,0.03159609046075197
2009-01-12,-0.10164410412695034
2009-02-11,-0.12448553676687378
2009-03-13,0.12383559988189377
2009-04-14,0.02588672146706324
2009-05-13,-0.0049956880426060505
2009-06-12,-0.053798712126482115
2009-07-14,0.06851833634443671
2009-08-12,0.04278231585667623
2009-09-11,0.01680755617578234
2009-10-12,0.025787030918958603
2009-11-10,-0.007215564078092456
2009-12-10,0.036133337770915645
2010-01-12,-0.051486657673311904
2010-02-11,0.05540189472792394
2010-03-15,0.018604884156688203
2010-04-14,0.018618724258197904
2010-05-13,-0.06596707211788566
2010-06-14,0.028893473330518813
2010-07-14,-0.011744067529882383
2010-08-12,0.019521753356829503
2010-09-13,0.03173465549980172
2010-10-12,0.04262005397775247
2010-11-10,0.023360227859142064
2010-12-10,-0.003431967555399114
2011-01-11,0.03317353890028865
2011-02-10,0.007228434410372036
2011-03-14,0.027557677036924123
2011-04-12,0.031401828171228476
2011-05-12,-0.026546574246232253
2011-06-13,0.046808625699747315
2011-07-13,-0.07777750308146837
2011-08-11,0.04655146573073276
2011-09-12,0.05307955101129049
2011-10-11,0.07097532669851586
2011-11-09,-0.02376101972132885
2011-12-09,0.042581675579060126
2012-01-11,0.001395450450254171
2012-02-10,0.03567858869921145
2012-03-13,-0.019037445073463378
2012-04-12,0.007174042870010127
2012-05-11,-0.011782192701439622
2012-06-12,0.019376207290297282
2012-07-12,-0.002716071449584611
2012-08-10,0.006019776745349172
2012-09-11,0.02306700490468239
2012-10-10,-0.05792963020066326
2012-11-12,0.02231512286157006
2012-12-12,-0.0007419294035137041
2013-01-14,0.06646502106798616
2013-02-13,0.03290216322525791
2013-03-15,0.01589571537585365
2013-04-16,0.027094001880122603
2013-05-15,-0.02283777898692137
2013-06-14,0.02773625083459737
2013-07-16,-0.009866292520963486
2013-08-14,-0.012536012593504202
2013-09-13,0.00777292094305614
2013-10-14,0.041708611314204586
2013-11-12,-0.00634099536353245
2013-12-12,-0.02342425192060763
2014-01-14,-0.0033679179181532503
2014-02-13,0.021007222638411965
2014-03-17,-0.012698659682512296
2014-04-15,0.03290848604591615
2014-05-15,0.03463208670828869
2014-06-16,0.028450003296989268
2014-07-16,-0.012742289333454329
2014-08-14,0.03477761430169021
2014-09-15,-0.03881371989842491
2014-10-14,0.06017421831457864
2014-11-12,-0.016146611044054886
2014-12-12,0.000538839693892548
2015-01-14,0.05723234036585834
2015-02-13,-0.0153395039687789
2015-03-17,0.008580817429651761
2015-04-16,0.0029769034268322335
2015-05-15,-0.025312936691196053
2015-06-16,0.0058338515869914695
2015-07-16,-0.026598207376331846
2015-08-14,-0.05499117018314419
2015-09-15,0.0517799612594068
2015-10-14,0.03271964518042196
2015-11-12,-0.023079033234428874
2015-12-14,-0.05933615302040399
2016-01-14,0.09005718830209619
2016-02-16,0.06227034977211583
2016-03-16,0.03319048844456297
2016-04-15,-0.05330482998509217
2016-05-16,0.02210895425120698
2016-06-15,0.08065522326925781
2016-07-15,0.019690136703396276
2016-08-15,-0.022248671849234496
2016-09-14,-0.032864574541804734
2016-10-13,-0.021517318827531672
2016-11-11,0.023781179851001623
2016-12-13,0.008220447547723619
2017-01-13,-0.0017553545435646657
2017-02-14,0.019000319108372257
2017-03-16,-0.05259765753655373
2017-04-17,0.03808201952471369
2017-05-16,0.018018622241072566
2017-06-15,0.024250451449961328
2017-07-17,0.02011912403021072
2017-08-15,0.00968790222436201
2017-09-14,0.03267314692339481
2017-10-13,0.009026460942669148
2017-11-13,0.04880278447936138
2017-12-13,0.05248970851529534
2018-01-16,-0.06358522712188049
2018-02-14,0.03293293964250208
2018-03-16,-0.01586317997461507
2018-04-17,0.004777731376088004
2018-05-16,-0.0005728571045427805
2018-06-15,0.01563275738663136
2018-07-17,0.01319347380910378
2018-08-15,0.04249923354523181
2018-09-14,-0.01852537306728169
2018-10-15,0.006560703785643278
2018-11-13,-0.012898951177105508
2018-12-14,-0.029906967918965886
2019-01-16,0.07057287442095415
2019-02-15,0.04660143158711365
2019-03-19,0.02683436583910766
2019-04-17,0.017134111146876265
2019-05-17,0.02080891746848761
2019-06-18,0.03868648271939675
2019-07-18,-0.0601985230345292
2019-08-16,0.03276737174870192
2019-09-17,-0.00021391684323294018
2019-10-16,0.03261873576366768
2019-11-14,0.049602358715819334
2019-12-16,0.048085021943882374
2020-01-16,0.042209825038726896
2020-02-18,-0.23863392811478965
2020-03-18,0.13332295983629203
2020-04-17,-0.006646438901494655
2020-05-18,0.019853423719513114
2020-06-17,0.0052656220576584
2020-07-17,0.02171632641142993
2020-08-17,-0.011149267780748134
2020-09-16,0.02379385419557248
2020-10-15,0.032401308610628815
2020-11-13,-0.004210811062530487
2020-12-15,0.046530583776914144
2021-01-15,0.0005139108736219915
2021-02-17,0.05152257581870768
2021-03-18,0.04852819778317189
2021-04-19,0.045636804690154895
2021-05-18,-0.01958815951070667
2021-06-17,-0.04758032965057657
2021-07-19,0.04839219038488145
2021-08-17,-0.053426280190753364
2021-09-16,-0.015619203262994466
2021-10-15,0.05726252004375161
2021-11-15,0.0076926048457865315
2021-12-15,0.003458409829766794
2022-01-14,-0.029793812519288313
2022-02-15,-0.0017768480805261842
2022-03-17,0.057676583631565505
2022-04-18,-0.05404177226360282
2022-05-17,-0.06797983721433776
2022-06-16,-0.029145066002515475
2022-07-19,0.022480433654365795
2022-08-17,-0.05510704428172887
2022-09-16,-0.05626022196812715
2022-10-17,0.12038802404213214
2022-11-15,0.008268559527733853
2022-12-15,0.007017396416252199
2023-01-18,0.019201878649578574
2023-02-16,-0.04949411321588483
2023-03-20,0.07048886088658536
2023-04-19,-0.007200923719196179
2023-05-18,0.061072886397176236
2023-06-20,0.050405255438920625
2023-07-20,-0.03626953853231933
2023-08-18,0.06409630264014222
2023-09-19,-0.003023901420458522
2023-10-18,0.07524928286210271
2023-11-16,0.028789819138814093
2023-12-18,0.01977553521397825
2024-01-19,0.0311630025946636
2024-02-20,0.040100366899752
2024-03-20,-0.0023707795727476015
2024-04-19,0.062445801513024625
2024-05-20,-0.00195782248199027
2024-06-20,0.06386815596443822
2024-07-22,0.016070701377808094
2024-08-20,0.0010026513661843082
2024-09-19,0.03282693851058811
2024-10-18,-0.016577670827671115
2024-11-18,0.01514381148435384
2024-12-18,0.042373331837531045
2025-01-22,0.015218224276336765
2025-02-21,0.00019691849367774362
2025-03-24,0.007782684512452554
2025-04-23,0.05348529254029297
2025-05-22,0.011015623802514104
2025-06-24,0.04160069689659912
2025-07-24,0.0010008400739265383
2025-08-22,0.06465551025330812
2025-09-23,0.012103509936765058
2025-10-22,-0.012571861339093184
2025-11-20,0.027560361272369507
