,0
2010-06-14,0.023019199958882408
2010-07-14,0.0013088570923271436
2010-08-12,0.04325086530439706
2010-09-13,0.041666874954349765
2010-10-12,0.042052632619319
2010-11-10,0.005389271305376796
2010-12-10,0.010492354077726508
2011-01-11,0.028886103114098886
2011-02-10,0.009100182285617164
2011-03-14,0.013495511035581354
2011-04-12,0.008991229720520666
2011-05-12,-0.03258248173677124
2011-06-13,0.05513352450914734
2011-07-13,-0.053363097616693445
2011-08-11,0.04814678387614006
2011-09-12,0.02943102632552195
2011-10-11,0.049383071797035986
2011-11-09,-0.013502823378162394
2011-12-09,0.04538044513102298
2012-01-11,0.032886929274870566
2012-02-10,0.026248655286193308
2012-03-13,0.022593737948784092
2012-04-12,-0.004409056959209477
2012-05-11,-0.007562948521996475
2012-06-12,0.021775758931433662
2012-07-12,0.01687886081491624
2012-08-10,0.012266153821457331
2012-09-11,0.010464151366636719
2012-10-10,-0.0663376449533458
2012-11-12,0.034106852838949694
2012-12-12,0.002734548880982956
2013-01-14,0.018289449258641233
2013-02-13,0.01435039775157046
2013-03-15,0.015743734525751056
2013-04-16,0.040652156972881576
2013-05-15,-0.01719675241497146
2013-06-14,0.010245788722939016
2013-07-16,0.015105653180718872
2013-08-14,-0.025558316341593522
2013-09-13,0.005413572571122689
2013-10-14,0.019764901720795484
2013-11-12,0.019532947061704015
2013-12-12,-0.0011079683119472243
2014-01-14,-0.00935096992111302
2014-02-13,0.00258369260391724
2014-03-17,0.007660119430635918
2014-04-15,0.03699483742675592
2014-05-15,0.024112331532527197
2014-06-16,0.031155128870251667
2014-07-16,0.002365819641779407
2014-08-14,0.03749289720463828
2014-09-15,-0.0012345807784458977
2014-10-14,0.08370843300790709
2014-11-12,0.008363710201211655
2014-12-12,0.015567804808237861
2015-01-14,0.05505917835489579
2015-02-13,0.0027101860276266465
2015-03-17,0.00472867732154241
2015-04-16,0.005810094627918775
2015-05-15,-0.02232675818575357
2015-06-16,0.027091214160700358
2015-07-16,-0.019938301543232898
2015-08-14,-0.04266529473112184
2015-09-15,0.026055023815418788
2015-10-14,0.003083048773691037
2015-11-12,-0.002952413894554055
2015-12-14,-0.06603964183217122
2016-01-14,0.020294790322672385
2016-02-16,0.07543837702806562
2016-03-16,0.02860182148391104
2016-04-15,-0.006102499512821639
2016-05-16,0.011642541019511407
2016-06-15,0.04658735317095248
2016-07-15,0.003240602773807127
2016-08-15,-0.050673208902096395
2016-09-14,-0.004455761440646554
2016-10-13,0.029497200553473053
2016-11-11,0.04110037353197439
2016-12-13,0.0029302239669316394
2017-01-13,0.017913762101795135
2017-02-14,0.06299443146514193
2017-03-16,-0.02274874046337362
2017-04-17,0.040635096768105006
2017-05-16,0.039605656616039174
2017-06-15,0.004289548813475497
2017-07-17,0.011783833696569063
2017-08-15,0.020527086648217882
2017-09-14,0.021082195141259964
2017-10-13,0.03878539427799395
2017-11-13,0.05446822466468435
2017-12-13,0.0404206645811685
2018-01-16,-0.043550247392716394
2018-02-14,0.021177059837974476
2018-03-16,-0.014378881484232336
2018-04-17,0.03802424580433991
2018-05-16,0.040195525993610946
2018-06-15,0.0037867815903373197
2018-07-17,0.02919558003021947
2018-08-15,0.04439524124923886
2018-09-14,-0.03532335961130086
2018-10-15,-0.02260910445825038
2018-11-13,-0.011494374005506222
2018-12-14,-0.03561188711211314
2019-01-16,0.024363271555043548
2019-02-15,0.026783775519066865
2019-03-19,0.01079298676072337
2019-04-17,0.015298635667650377
2019-05-17,0.03897940676678541
2019-06-18,0.04629441094509497
2019-07-18,-0.03759614726697048
2019-08-16,0.03118722337392667
2019-09-17,0.013481690869343302
2019-10-16,0.013433305514487974
2019-11-14,0.03313830025794898
2019-12-16,0.04462396015176902
2020-01-16,0.04333216718105679
2020-02-18,-0.2514566341977476
2020-03-18,0.17968418969215572
2020-04-17,0.027831915151355514
2020-05-18,0.01773714850387596
2020-06-17,0.051842519330490736
2020-07-17,0.06898747225456249
2020-08-17,0.016496872087375856
2020-09-16,0.020728815633762335
2020-10-15,-0.00680921352156122
2020-11-13,-0.020651962644869556
2020-12-15,0.05337387396538873
2021-01-15,0.012757015354730216
2021-02-17,0.04334111320465056
2021-03-18,0.056403514451521496
2021-04-19,0.017139894659604703
2021-05-18,-0.019299128109117374
2021-06-17,0.030410533693041312
2021-07-19,0.028197346418970853
2021-08-17,-0.003713725977724651
2021-09-16,-0.006991280906014448
2021-10-15,0.06428542176707303
2021-11-15,0.04739656522203362
2021-12-15,-0.007354215022765903
2022-01-14,-0.025015342314268774
2022-02-15,0.005894222941910581
2022-03-17,0.04860460468857387
2022-04-18,-0.11241509806093744
2022-05-17,-0.05785710083448934
2022-06-16,0.020456037761917328
2022-07-19,0.06317516048975777
2022-08-17,-0.1009317799726091
2022-09-16,-0.06219212804557663
2022-10-17,0.07793791222698083
2022-11-15,0.03444732856032405
2022-12-15,-0.04508897853812594
2023-01-18,0.033178515595141546
2023-02-16,-0.010060364513783235
2023-03-20,0.059444926312979075
2023-04-19,0.021255120093093632
2023-05-18,0.03067192347110455
2023-06-20,0.0221964573423144
2023-07-20,-0.04769443660273908
2023-08-18,0.018751802929437986
2023-09-19,-0.029530839078694485
2023-10-18,0.03791114271925859
2023-11-16,0.03158732245184635
2023-12-18,0.0014100952691721476
2024-01-19,0.03866456424958724
2024-02-20,0.028548837039666076
2024-03-20,-0.027712384988326035
2024-04-19,0.05975992930713269
2024-05-20,0.0010538510261240317
2024-06-20,0.04174800172158349
2024-07-22,0.0018913287378413276
2024-08-20,0.007684823720904539
2024-09-19,0.030921156974208858
2024-10-18,-0.010521524462212807
2024-11-18,0.008495402113317794
2024-12-18,0.004263784007568226
2025-01-22,-0.0005854905803956714
2025-02-21,-0.06298101096882636
2025-03-24,-0.06607718777069539
2025-04-23,0.028076269858233208
2025-05-22,0.03568785446612653
2025-06-24,0.05477316735539417
2025-07-24,0.0057392851929914356
2025-08-22,0.0510459976628073
2025-09-23,0.0009252196557004075
2025-10-22,0.0069047479067423
2025-11-20,0.04304167634060201
