date,ticker,actual,predicted,model
2005-01-10,AAPL,0.15549089979224387,0.09245679888556442,ARIMA
2005-01-10,CAT,-0.016171264388042606,0.0,ARIMA
2005-01-10,CVX,0.1012459213505597,-0.0023502468709697736,ARIMA
2005-01-10,DUK,0.09689313928586571,0.0,ARIMA
2005-01-10,GS,0.0650305530682746,-0.00033747278093826865,ARIMA
2005-01-10,HD,0.0150952203168258,0.0,ARIMA
2005-01-10,INTC,0.029952333197272408,-0.0018632809544655844,ARIMA
2005-01-10,JNJ,0.05771751320381959,-0.0005416216671325177,ARIMA
2005-01-10,JPM,-0.016806990666977,0.0,ARIMA
2005-01-10,KO,0.0355606583185259,0.0,ARIMA
2005-01-10,MCD,0.017110495338905497,0.0,ARIMA
2005-01-10,MMM,0.024485343385419002,0.031595330807740185,ARIMA
2005-01-10,MSFT,-0.0162545046016263,0.0,ARIMA
2005-01-10,NEM,-0.026863945134647703,0.00029523034608041157,ARIMA
2005-01-10,PFE,-0.0289311929478207,0.00013737103211364105,ARIMA
2005-01-10,PG,-0.0685881170776355,0.0,ARIMA
2005-01-10,UNH,0.0186266654535233,0.03121308440961327,ARIMA
2005-01-10,VZ,-0.07807866593091489,0.0,ARIMA
2005-01-10,WFC,-0.004014232982545102,0.011836897852398859,ARIMA
2005-01-10,XOM,0.11848658555961342,0.004154275548225013,ARIMA
2005-02-09,AAPL,-0.015446587883200366,0.10138873232030823,ARIMA
2005-02-09,CAT,0.07149730511269431,0.0,ARIMA
2005-02-09,CVX,0.03974855730398559,0.0,ARIMA
2005-02-09,DUK,0.0312842723144893,0.0,ARIMA
2005-02-09,GS,-0.0019738325792958934,0.0020785577475752612,ARIMA
2005-02-09,HD,-0.050222528504569194,0.0,ARIMA
2005-02-09,INTC,0.0596945637643185,-0.00526201669055887,ARIMA
2005-02-09,JNJ,0.029184257647464802,-0.0017959137964489115,ARIMA
2005-02-09,JPM,-0.037780685644784394,0.0,ARIMA
2005-02-09,KO,0.009799009898308394,-0.0001626983399478527,ARIMA
2005-02-09,MCD,0.010127529120826699,0.0,ARIMA
2005-02-09,MMM,0.03203019442376499,0.027626618201241022,ARIMA
2005-02-09,MSFT,-0.028275454207326807,0.0,ARIMA
2005-02-09,NEM,0.1263681037562356,0.0006011400760999564,ARIMA
2005-02-09,PFE,0.0533611085074048,-0.009875757361291957,ARIMA
2005-02-09,PG,0.024514058248960996,0.0,ARIMA
2005-02-09,UNH,0.0282893442178262,0.030877303134740366,ARIMA
2005-02-09,VZ,-0.007711173777421299,0.0,ARIMA
2005-02-09,WFC,-0.020222787333544906,0.012206098010039593,ARIMA
2005-02-09,XOM,0.07907727840179467,-0.02269736819934571,ARIMA
2005-03-11,AAPL,0.05114286226318039,0.10872899899298208,ARIMA
2005-03-11,CAT,-0.08592080828075091,0.018842586314920983,ARIMA
2005-03-11,CVX,-0.02808829295134439,0.0,ARIMA
2005-03-11,DUK,0.03190643305657841,0.0,ARIMA
2005-03-11,GS,0.006802565552313097,-0.00013360032309452758,ARIMA
2005-03-11,HD,-0.0554050325110691,0.0,ARIMA
2005-03-11,INTC,-0.07215971437572072,0.000811425509036689,ARIMA
2005-03-11,JNJ,0.013003768684027498,0.0011683131738513374,ARIMA
2005-03-11,JPM,-0.0390618862625842,0.0,ARIMA
2005-03-11,KO,-0.021735038579536497,0.0005166451693889939,ARIMA
2005-03-11,MCD,-0.061388481813133,0.0,ARIMA
2005-03-11,MMM,-0.025481122392370104,0.019474808993591355,ARIMA
2005-03-11,MSFT,-0.018254007883441198,0.0,ARIMA
2005-03-11,NEM,-0.08888070820230069,0.0009677283783843099,ARIMA
2005-03-11,PFE,-0.010900170441581095,0.00016861206426840947,ARIMA
2005-03-11,PG,0.03812285722497011,0.03276500508869255,ARIMA
2005-03-11,UNH,0.06173173079696579,0.0333440408445365,ARIMA
2005-03-11,VZ,-0.024356479081576704,0.0,ARIMA
2005-03-11,WFC,-0.0034933689013729,0.01728861778004063,ARIMA
2005-03-11,XOM,-0.0013259712450808024,0.017599536023559532,ARIMA
2005-04-12,AAPL,-0.1406457983122764,0.11594048801324207,ARIMA
2005-04-12,CAT,-0.0011158997084381754,0.0,ARIMA
2005-04-12,CVX,-0.07085292977227058,0.0,ARIMA
2005-04-12,DUK,-0.022583816110528794,0.0,ARIMA
2005-04-12,GS,-0.090869495821368,0.0006449913922013345,ARIMA
2005-04-12,HD,-0.03450466331825651,0.0,ARIMA
2005-04-12,INTC,0.06825274020318149,0.0005113322449887391,ARIMA
2005-04-12,JNJ,-0.0169821176730625,0.012072505216880327,ARIMA
2005-04-12,JPM,0.0149086650313058,0.0,ARIMA
2005-04-12,KO,0.05483385927590161,0.0006664403937590204,ARIMA
2005-04-12,MCD,-0.02298968635321049,0.0,ARIMA
2005-04-12,MMM,-0.0976687352601859,0.013045281522543915,ARIMA
2005-04-12,MSFT,-0.002807336647981007,-0.014215053555975896,ARIMA
2005-04-12,NEM,-0.10895140564796901,0.0003363849413303911,ARIMA
2005-04-12,PFE,0.044352706398762494,0.0026122173686727768,ARIMA
2005-04-12,PG,-0.003180091603028609,0.010770683551326755,ARIMA
2005-04-12,UNH,0.006664131101249606,0.02381937020593082,ARIMA
2005-04-12,VZ,-0.016467005548914098,0.0,ARIMA
2005-04-12,WFC,0.0033153759454283005,0.01093224419091635,ARIMA
2005-04-12,XOM,-0.0520883849327419,4.514326898177312e-07,ARIMA
2005-05-11,AAPL,0.03321582723529471,0.09949426894331971,ARIMA
2005-05-11,CAT,0.08342623469895769,0.0,ARIMA
2005-05-11,CVX,0.0645647853803909,0.0,ARIMA
2005-05-11,DUK,0.016975187753965303,0.0,ARIMA
2005-05-11,GS,-0.021381433354475104,0.0,ARIMA
2005-05-11,HD,0.08511900761438251,0.0,ARIMA
2005-05-11,INTC,0.1158443394095168,-0.0016646867849541506,ARIMA
2005-05-11,JNJ,-0.009984565889855097,0.0016271527285842955,ARIMA
2005-05-11,JPM,0.010192367676918092,0.0,ARIMA
2005-05-11,KO,-0.013200171975547001,0.0,ARIMA
2005-05-11,MCD,-0.0379187756901298,0.0,ARIMA
2005-05-11,MMM,-0.0001596691179720968,0.000664761308349133,ARIMA
2005-05-11,MSFT,0.0273698788410556,-0.0015851061091487991,ARIMA
2005-05-11,NEM,-0.014998865455478405,0.0018158431176880103,ARIMA
2005-05-11,PFE,0.0021820940876516003,0.00016105679047141242,ARIMA
2005-05-11,PG,0.005814130727390702,0.011801492408252906,ARIMA
2005-05-11,UNH,0.056033621509553,0.025043284726127175,ARIMA
2005-05-11,VZ,0.013884717539507398,0.0,ARIMA
2005-05-11,WFC,0.026602789756956506,0.0,ARIMA
2005-05-11,XOM,0.026002604312973698,0.0016532642168257262,ARIMA
2005-06-10,AAPL,0.011880969603068302,0.09207201605368015,ARIMA
2005-06-10,CAT,0.025530798053966006,0.0,ARIMA
2005-06-10,CVX,0.022770075014022194,0.0,ARIMA
2005-06-10,DUK,0.061166459151876205,0.0,ARIMA
2005-06-10,GS,0.0710520376410107,0.0007267098558988105,ARIMA
2005-06-10,HD,0.017522890666546498,0.0,ARIMA
2005-06-10,INTC,8.847089727481716e-17,-0.0033527078018175237,ARIMA
2005-06-10,JNJ,-0.029503406789441102,-0.0004584318954631457,ARIMA
2005-06-10,JPM,-0.005654983351210294,0.0,ARIMA
2005-06-10,KO,-0.013974580518274906,0.0,ARIMA
2005-06-10,MCD,-0.00034523730924830055,0.0,ARIMA
2005-06-10,MMM,-0.0006564915620494924,0.0,ARIMA
2005-06-10,MSFT,-0.008661507767041896,-0.0071058365093973124,ARIMA
2005-06-10,NEM,0.047407029331142096,-0.000255313677245261,ARIMA
