,0
2011-02-10,-0.011209042625298203
2011-03-14,0.02337485400338425
2011-04-12,0.014578303336708108
2011-05-12,-0.057696213865801434
2011-06-13,0.038266678802723525
2011-07-13,-0.0525104249339636
2011-08-11,0.04725911377910949
2011-09-12,0.04586642528973952
2011-10-11,0.055297113639283794
2011-11-09,0.0026531306550577286
2011-12-09,0.038248719814248607
2012-01-11,0.0690973922794099
2012-02-10,0.03628826750527183
2012-03-13,0.0020920148087218886
2012-04-12,-0.016196529605651693
2012-05-11,-0.02293895662620467
2012-06-12,0.008451092314872732
2012-07-12,0.021156856808561466
2012-08-10,0.02626188989062701
2012-09-11,0.047405853983206736
2012-10-10,-0.05354904658189219
2012-11-12,0.03891088100053021
2012-12-12,0.0039656533367310245
2013-01-14,0.06945178678414941
2013-02-13,0.034436501643807765
2013-03-15,0.01949677540921953
2013-04-16,0.02939415876061994
2013-05-15,-0.010916155735111734
2013-06-14,0.025275716763527183
2013-07-16,-0.00012202999369766809
2013-08-14,-0.015208837744158897
2013-09-13,0.01156316845172668
2013-10-14,0.04895719529069274
2013-11-12,0.004349592541789633
2013-12-12,0.015173335997645402
2014-01-14,-0.037056645121671845
2014-02-13,0.0022707960438278036
2014-03-17,0.03700681260855602
2014-04-15,0.008604345242845583
2014-05-15,0.009122626238146355
2014-06-16,0.028800926771265715
2014-07-16,0.026804475494914836
2014-08-14,0.020671141455029376
2014-09-15,-0.004815135137461607
2014-10-14,0.06680608011399755
2014-11-12,0.03290726841738378
2014-12-12,0.01690087228224821
2015-01-14,0.053268600919438525
2015-02-13,-0.002121439211325144
2015-03-17,0.005007962331902568
2015-04-16,0.003639423496586187
2015-05-15,-0.028296266955538895
2015-06-16,0.0016264856196478925
2015-07-16,-0.027430211384536097
2015-08-14,-0.054914310036892004
2015-09-15,0.0775741432575016
2015-10-14,0.03848074060389913
2015-11-12,-0.01911941543760595
2015-12-14,-0.04325827608756619
2016-01-14,0.03588682016552486
2016-02-16,0.050966436451140754
2016-03-16,0.01920492191763322
2016-04-15,0.0100627538840208
2016-05-16,0.011727078534221084
2016-06-15,0.07119799567181902
2016-07-15,0.007123008738104463
2016-08-15,-0.02784036139283131
2016-09-14,0.02633278981565981
2016-10-13,0.018865771606667733
2016-11-11,0.05648686248808797
2016-12-13,0.0064325445231260955
2017-01-13,0.0101182183667599
2017-02-14,0.031120629003864385
2017-03-16,-0.02205746999547916
2017-04-17,0.011269723062105613
2017-05-16,0.023473029207265
2017-06-15,0.01715084699011779
2017-07-17,0.012157576461579873
2017-08-15,0.012362544462253192
2017-09-14,0.0170062962244936
2017-10-13,0.03712689062581416
2017-11-13,0.018398933226162217
2017-12-13,0.04931570793482877
2018-01-16,-0.049010128460053315
2018-02-14,0.024343567857215684
2018-03-16,0.008572080699143987
2018-04-17,0.011973402124519576
2018-05-16,0.019877461924577747
2018-06-15,0.004609764756280033
2018-07-17,0.015246363283955159
2018-08-15,0.031010053945353982
2018-09-14,-0.019899864270808268
2018-10-15,0.058019815738212036
2018-11-13,0.005713218885610902
2018-12-14,-0.018094431542580378
2019-01-16,0.0425280253370642
2019-02-15,0.06208322151327015
2019-03-19,-0.016560104825537953
2019-04-17,-0.04200054031063334
2019-05-17,0.014944223135432347
2019-06-18,0.040467682480904835
2019-07-18,-0.055238773413015294
2019-08-16,0.04345544096894895
2019-09-17,-0.004838481301267422
2019-10-16,0.03010001869067234
2019-11-14,0.029750326225824842
2019-12-16,0.02967076923492136
2020-01-16,-0.01891682064977708
2020-02-18,-0.21241334671460513
2020-03-18,0.09969222022100414
2020-04-17,0.030424097997691503
2020-05-18,0.01620124004235554
2020-06-17,0.034488297121678224
2020-07-17,0.08678508555643782
2020-08-17,0.0393795913283761
2020-09-16,0.015178729070198326
2020-10-15,-0.021528174030654997
2020-11-13,0.007877362974659647
2020-12-15,0.03828365363923773
2021-01-15,0.03290218045411458
2021-02-17,0.06364481489773233
2021-03-18,0.01624193635881283
2021-04-19,0.008121319685857343
2021-05-18,-0.019773880764736337
2021-06-17,-0.02973010408461153
2021-07-19,0.04046721264539561
2021-08-17,-0.04041156405639832
2021-09-16,0.025659241842007553
2021-10-15,0.0898033672787541
2021-11-15,0.02689673691199216
2021-12-15,8.118041056940167e-06
2022-01-14,-0.03238838449008837
2022-02-15,0.04813783856836623
2022-03-17,0.07613417199499531
2022-04-18,-0.10887753080744095
2022-05-17,-0.06207614670501133
2022-06-16,0.016112046903467393
2022-07-19,0.0654063407063607
2022-08-17,-0.07655179345892776
2022-09-16,-0.031043498715120642
2022-10-17,0.0912694381276307
2022-11-15,0.003995785442470508
2022-12-15,0.041472387079363605
2023-01-18,-0.04162135467652378
2023-02-16,-0.027621857761062053
2023-03-20,0.04630559847833106
2023-04-19,0.00344564451556227
2023-05-18,0.02423780690607777
2023-06-20,0.01759690037243699
2023-07-20,0.00037392068231336957
2023-08-18,0.03458399238092462
2023-09-19,-0.04707759321566187
2023-10-18,0.037667851230149346
2023-11-16,0.02522832838416371
2023-12-18,0.007738018454295746
2024-01-19,0.03869607682635592
2024-02-20,0.032491625693670756
2024-03-20,-0.01793268795438183
2024-04-19,0.052396801251418976
2024-05-20,0.0015888444554585388
2024-06-20,0.06708528720958165
2024-07-22,0.005821753263201118
2024-08-20,0.028346120090890013
2024-09-19,0.037190658787340916
2024-10-18,-0.07063751320844294
2024-11-18,-0.010759627221995416
2024-12-18,0.010701735325736208
2025-01-22,0.03694530805452562
2025-02-21,-0.016172861550081092
2025-03-24,0.014697586423557929
2025-04-23,0.0038445148959220703
2025-05-22,0.017499212842261847
2025-06-24,0.05068742561000574
2025-07-24,0.04620022091919596
2025-08-22,0.05738953923998748
2025-09-23,0.08360396586782522
2025-10-22,-0.03395232662181502
2025-11-20,0.026038263677177015
