,0
2015-09-15,0.0377414281720405
2015-10-14,0.014325950807971452
2015-11-12,0.00043988233370571454
2015-12-14,-0.06738898096410771
2016-01-14,0.028635412256487677
2016-02-16,0.0749508264306111
2016-03-16,0.025602470371560427
2016-04-15,-0.03080551187602797
2016-05-16,0.0002778805657637308
2016-06-15,0.04841962134821801
2016-07-15,0.004609757155151743
2016-08-15,-0.04781720086280321
2016-09-14,-0.002099172694924234
2016-10-13,0.022428810149392138
2016-11-11,0.02524489603660217
2016-12-13,0.0025285131593224867
2017-01-13,0.013458849663904034
2017-02-14,0.06037274250331364
2017-03-16,-0.014489139096397399
2017-04-17,0.03976524779863597
2017-05-16,0.03806391014212903
2017-06-15,0.007435982021851893
2017-07-17,0.01140082620860713
2017-08-15,0.020763379848710024
2017-09-14,0.02279720330477644
2017-10-13,0.036413128804361705
2017-11-13,0.05664794213249287
2017-12-13,0.039746730532898296
2018-01-16,-0.05906544627191342
2018-02-14,0.012452278974809142
2018-03-16,-0.001342468965796228
2018-04-17,0.04034896046190795
2018-05-16,0.03651384720995364
2018-06-15,-0.014607656456216195
2018-07-17,0.020536078654851745
2018-08-15,0.031333628675826265
2018-09-14,-0.0290053760713805
2018-10-15,0.02678618485811738
2018-11-13,-0.014009455416009198
2018-12-14,-0.03640004362102485
2019-01-16,0.02282067306169118
2019-02-15,0.028259870463633926
2019-03-19,0.019228535167155794
2019-04-17,0.004572802155496717
2019-05-17,0.032483999922112455
2019-06-18,0.05025674141855955
2019-07-18,-0.060439871342684165
2019-08-16,0.030304411853121813
2019-09-17,0.01319815347271781
2019-10-16,0.00872478220143485
2019-11-14,0.014173051016458885
2019-12-16,0.05065773493306626
2020-01-16,0.03582987223674097
2020-02-18,-0.30535585751189814
2020-03-18,0.13810323327430263
2020-04-17,0.013276401561732357
2020-05-18,0.06129863109917033
2020-06-17,0.03574285013419446
2020-07-17,0.07750177781405121
2020-08-17,0.0263346121195269
2020-09-16,0.018376255069631413
2020-10-15,-0.012055676009626001
2020-11-13,-0.02143357390969606
2020-12-15,0.04839976765142945
2021-01-15,0.010442672615591501
2021-02-17,0.02647683618956
2021-03-18,0.06762399878407284
2021-04-19,-0.005918264178493567
2021-05-18,-0.01791390017551796
2021-06-17,0.05068777389020187
2021-07-19,0.025270359030892663
2021-08-17,-0.0048033518175722295
2021-09-16,-0.009072411094008125
2021-10-15,0.07122484903767803
2021-11-15,0.056165425473719624
2021-12-15,-0.012829500609283655
2022-01-14,-0.03493985420934405
2022-02-15,-0.018511841512170217
2022-03-17,0.0156906790588799
2022-04-18,-0.10750139997256325
2022-05-17,-0.0681545479587656
2022-06-16,0.05308079505930261
2022-07-19,0.08781589582049035
2022-08-17,-0.10854948803712758
2022-09-16,-0.06813942668507379
2022-10-17,0.07630128975849959
2022-11-15,0.018310730140498784
2022-12-15,-0.03950652817927494
2023-01-18,0.03150846335199661
2023-02-16,0.0012391166241607116
2023-03-20,0.0544346976092346
2023-04-19,0.025203486278118626
2023-05-18,0.0329472860180395
2023-06-20,0.013680656013106104
2023-07-20,-0.054834878524825874
2023-08-18,0.016484203330071334
2023-09-19,-0.02417828533132193
2023-10-18,0.05594497056126064
2023-11-16,0.0367496924402183
2023-12-18,0.01714355738756562
2024-01-19,0.016984284434768303
2024-02-20,0.014852493504057148
2024-03-20,-0.02194625173634496
2024-04-19,0.060204633298825645
2024-05-20,0.006025491717942407
2024-06-20,0.03280540751080577
2024-07-22,0.004606313146996227
2024-08-20,0.005833269369998826
2024-09-19,0.031319125034612164
2024-10-18,0.00258826941269541
2024-11-18,0.029265967181629427
2024-12-18,0.0020718637296116135
2025-01-22,0.0012711791474537611
2025-02-21,-0.050061762477493915
2025-03-24,-0.06439644802928172
2025-04-23,-0.023327540519363782
2025-05-22,0.03924504335021014
2025-06-24,0.05928992941639875
2025-07-24,0.0024814509017866675
2025-08-22,0.046540811104970804
2025-09-23,-0.0013328777575590776
2025-10-22,0.008792685120021555
2025-11-20,0.045860658416082264
