,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2007-10-11,0.2,0.010000000000008098,0.19999999999999543,0.01,0.0100000000000061,0.010000000000004184,0.1999999999999988,0.01,0.01,0.06395300813570638,0.01,0.01,0.010000000000000323,0.18604699186428295,0.010000000000001005,0.01,0.01,0.010000000000001202,0.01,0.010000000000001407
2007-11-09,0.010000000000041191,0.010000000000000002,0.010000000000116978,0.010000000000156065,0.010000000000147134,0.010000000000000002,0.010000000000000002,0.04999999999993543,0.010000000000148071,0.19999999999989615,0.19999999999975854,0.010000000000053258,0.19999999999976392,0.010000000000002549,0.010000000000047686,0.010000000000094315,0.010000000000090319,0.19999999999983492,0.0100000000000358,0.010000000000000002
2007-12-11,0.19999999999988605,0.01,0.01,0.010000000000114667,0.17122288239790184,0.01,0.01,0.01000000000018747,0.01,0.010000000000121224,0.01000000000010381,0.01,0.01,0.17642707071898917,0.010000000000088846,0.17909783515648417,0.06312262510129761,0.010000000000029551,0.01,0.07012958662581474
2008-01-11,0.1999999999999735,0.01,0.2,0.01,0.01,0.01,0.01,0.0500000000000425,0.01,0.010000000000022692,0.2,0.01,0.01000000000001243,0.01000000000003146,0.01,0.010000000000007685,0.01,0.2,0.01,0.01
2008-02-12,0.010000000000199299,0.010000000000112471,0.19999999999979307,0.010000000000051381,0.01000000000037565,0.010000000000052446,0.010000000000315852,0.19999999999951343,0.010000000000509284,0.19845330132002764,0.09691736040993117,0.01,0.01,0.15462933826952394,0.01,0.01,0.01,0.01,0.01,0.010000000000151464
2008-03-13,0.01,0.01,0.0669899233203848,0.01,0.01,0.01,0.2,0.010000000000407277,0.01,0.010000000000170088,0.18301007668093638,0.2,0.2,0.01,0.01,0.010000000000236568,0.010000000000185015,0.01,0.01,0.01
2008-04-14,0.010000000035416743,0.010000000024387978,0.1999999999293347,0.010000000014370186,0.010000000034330521,0.010000000024055827,0.010000000033439108,0.010000000002748166,0.010000000027619249,0.050000000006043585,0.19999999992881046,0.010000000012572743,0.19999999992446232,0.010000000017955493,0.010000000015512,0.19999999991312045,0.010000000010834008,0.010000000017611723,0.010000000021625356,0.010000000005749493
2008-05-13,0.045870353472975994,0.01,0.2,0.010000000000011427,0.2,0.01,0.01,0.01000000000005899,0.01,0.010000000000053605,0.15703986309722381,0.010000000000030233,0.010000000000015103,0.01,0.01,0.057089783429871116,0.2,0.01,0.01,0.01
2008-06-12,0.010000001388064485,0.010000000837579178,0.010000000580478141,0.19999999748059716,0.01000000128174655,0.010000000806140453,0.010000060762989768,0.19999998905927055,0.19999999806901245,0.1067684565208974,0.010000000391665943,0.010000000472955193,0.01000000057932239,0.0100000005369902,0.01000000048034051,0.14323148857989149,0.010000000273392021,0.01000000043247514,0.010000000811732121,0.010000000654458864
2008-07-14,0.1999999999999631,0.01,0.2,0.010000000000033446,0.01,0.01,0.010000000000000002,0.050000000000559396,0.01,0.010000000000159461,0.010000000000165711,0.01,0.01,0.01,0.010000000000014872,0.2,0.01,0.01,0.01,0.2
2008-08-12,0.2,0.010000000000053773,0.06862107209231601,0.01000000000000301,0.01,0.010000000000023405,0.19999999999999724,0.08390489075813791,0.010000000000040848,0.010000000000004233,0.16891324127682952,0.0353173970807392,0.010000000000023258,0.044012004526595754,0.01,0.01,0.07923139426517439,0.010000000000026332,0.010000000000079152,0.01
2008-09-11,0.010000000000371042,0.01000000000027808,0.01,0.01000000000013225,0.19999999999959936,0.010000000000680328,0.14804371436244881,0.19999999999874693,0.010000000000752097,0.01,0.11672750346201165,0.01000000000034998,0.010000000000056047,0.01,0.010000000000293673,0.01,0.18522878217454386,0.01,0.010000000000729307,0.01
2008-10-10,0.01,0.01,0.01,0.01,0.01,0.01,0.037736831657113876,0.2,0.01,0.16096373728420632,0.01,0.01,0.01,0.17417295274626915,0.01,0.2,0.01,0.01,0.01,0.08712647716672395
2008-11-10,0.010000000000055864,0.01000000000002161,0.01,0.01,0.010000000000096414,0.19999999999995602,0.01000000000006074,0.01,0.1999999999999954,0.01,0.01,0.010000000000043405,0.19999999999995544,0.01,0.01,0.01,0.010000000000112056,0.19999999999991885,0.05000000000001836,0.010000000000037115
2008-12-10,0.010000000002318718,0.0100000000040327,0.010000000002629596,0.01,0.19999999999963902,0.010000000001460063,0.19999999999793205,0.01,0.010000000006360798,0.01,0.12602816320307833,0.01,0.010000000003922772,0.01,0.12397183675984691,0.01,0.010000000000727738,0.19999999999493967,0.010000000033827429,0.010000000000325906
2009-01-12,0.1771510837969075,0.010000000000309733,0.2,0.010000000000122375,0.01,0.01,0.01,0.010000000000074824,0.01,0.010000000000095073,0.010000000000097374,0.01,0.01,0.07284891620294803,0.2,0.010000000000144636,0.01,0.01,0.2,0.01
2009-02-11,0.010000000000219014,0.01000000000004993,0.19999999999986343,0.01,0.010000000001122873,0.01000000000006139,0.010000000000118258,0.01,0.01000000000021866,0.010000000000005598,0.01,0.01,0.01,0.010000000000057971,0.11513479361970676,0.19999999999817056,0.13486520638070182,0.01,0.19999999999995333,0.010000000000101445
2009-03-13,0.010000000038833683,0.010000000041243934,0.010000000040381709,0.010000000022911527,0.19999999989446338,0.010000000001520043,0.010000000039281693,0.010000000016763617,0.01000000005930534,0.010000000020010173,0.19999999985626682,0.010000000025305074,0.010000000032443977,0.19999999986674907,0.1999999998636306,0.010000000019834192,0.010000000037316702,0.0500000000268478,0.010000000060078814,0.010000000036811703
2009-04-14,0.010000001333449918,0.010000001350843066,0.010000001392053757,0.010000001075654203,0.010000001457107782,0.010000001229438634,0.19075334046037443,0.19999999506890256,0.010000001461603547,0.010000001047746846,0.19999999514061076,0.010000001155061871,0.010000001297531513,0.010000001139392511,0.010000001127334882,0.19999998140107525,0.010000001278384879,0.010000001160432485,0.010000001700206443,0.059246668722794674
2009-05-13,0.010000000000182458,0.010000000000452371,0.010000000000120877,0.01,0.010000000000339387,0.010000000000000002,0.010000000000134894,0.01,0.2,0.01,0.01,0.01000000000001219,0.010000000000050498,0.19999999999960255,0.19999999999963283,0.049999999999804784,0.010000000000190593,0.01,0.2,0.010000000000051742
2009-06-12,0.010000000019930871,0.010000000056968255,0.010000000047817887,0.01,0.010000002050483629,0.19999999991644146,0.010000000021589961,0.19999999902594331,0.010000000073546986,0.01,0.01,0.01,0.04999999884929,0.199999999934975,0.01,0.01,0.010000000024482055,0.010000000004235838,0.010000000175798598,0.19999999993031656
2009-07-14,0.01,0.010000000000151686,0.2,0.010000000000557376,0.010000000000000002,0.01,0.01,0.010000000000501282,0.01,0.2,0.010000000000953137,0.01,0.01000000000048408,0.01,0.05000000000075958,0.010000000000318596,0.19999999999975598,0.2,0.01,0.01
2009-08-12,0.010000000001531284,0.19999999999783166,0.010000000001606259,0.01,0.014304291432205487,0.01000000000262819,0.04569570860635812,0.1999999999582849,0.010000000002555439,0.01,0.01,0.1999999999966947,0.010000000001172822,0.010000000002137634,0.01,0.01,0.19999999999792098,0.01,0.010000000003690496,0.010000000000298433
2009-09-11,0.01,0.01,0.11248892152840344,0.010000000000226755,0.01,0.01,0.01,0.2,0.01,0.024157368616422512,0.010000000001360804,0.2,0.2,0.12335370932980823,0.01000000000012407,0.01000000000190649,0.01,0.010000000000184861,0.01,0.01
2009-10-12,0.01000000000000263,0.01,0.01,0.010000000000018869,0.01,0.14211944167000273,0.01,0.010000000000014277,0.01,0.2,0.010000000000039365,0.01,0.01,0.2,0.010000000000004174,0.01,0.01,0.1078805583301934,0.2,0.01
2009-11-10,0.05784637544020267,0.010000000000017826,0.010000000000024514,0.01,0.010000000000057432,0.010000000000000626,0.010000000000060877,0.01,0.010000000000071209,0.01,0.01,0.19999999999990067,0.01,0.18270837708664728,0.01944524747307457,0.01,0.1999999999999645,0.010000000000016671,0.19999999999999207,0.010000000000029282
2009-12-10,0.2,0.01,0.01,0.01,0.01,0.2,0.01,0.06364909568742272,0.01,0.01,0.01,0.2,0.01,0.03293428133238602,0.16341662298919135,0.01,0.01,0.01,0.01,0.01
2010-01-12,0.01000000000001091,0.010000000000005754,0.010000000000001973,0.2,0.010000000000000002,0.010000000000000002,0.2,0.010000000000000002,0.010000000000005178,0.2,0.05000000000001576,0.010000000000006733,0.2,0.010000000000006622,0.010000000000003763,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002
2010-02-11,0.2,0.01,0.01,0.2,0.01,0.01,0.010000000000000002,0.01,0.01,0.01,0.04999999769082879,0.01,0.01,0.01,0.01,0.2,0.01,0.2,0.01,0.01
2010-03-15,0.01,0.01,0.01,0.010000000000014312,0.01,0.01,0.01,0.2,0.010000000000000002,0.01,0.2,0.05000000000081427,0.01,0.01000000000021352,0.01,0.2,0.2,0.01,0.01,0.01
2010-04-14,0.19999999999999551,0.010000000000021872,0.1999999999999745,0.01,0.010000000000002778,0.01000000000000815,0.01,0.01,0.010000000000018595,0.01,0.1999999999999671,0.01,0.01,0.01,0.01000000000000033,0.01924605184904587,0.11679597269748442,0.010000000000009328,0.12395797545349777,0.01000000000000998
2010-05-13,0.19999999999998067,0.19999999999998744,0.01,0.01,0.010000000000024175,0.19999999999998183,0.010000000000010622,0.01,0.010000000000047771,0.01,0.1698804195316316,0.01,0.010000000000007631,0.07733706301765658,0.010000000000002672,0.012782517450660363,0.01,0.010000000000013097,0.010000000000015824,0.010000000000025194
2010-06-14,0.010000000000140605,0.09431905126023885,0.010000000000067464,0.199999999998366,0.010000000000253176,0.01000000000102263,0.010000000000177915,0.07220729608472441,0.010000000000752327,0.01,0.01,0.010000000000019025,0.010000000000140454,0.010000000000066794,0.010000000000014619,0.19999999999764748,0.09347365265631913,0.19999999999959997,0.010000000000371913,0.010000000000090546
2010-07-14,0.1558747143120603,0.1999999999998293,0.010000000000082578,0.01,0.010000000000173098,0.010000000000040605,0.010000000000672103,0.19999999999853568,0.010000000000244777,0.01,0.01,0.010000000000015248,0.010000000000069235,0.09412528568883045,0.01,0.1999999999993332,0.01,0.010000000000010566,0.010000000000178304,0.010000000000075015
2010-08-12,0.010000000000026866,0.010000000000039363,0.010000000000034318,0.01,0.0721693548379834,0.01,0.19999999999994714,0.01,0.010000000000059505,0.01,0.19999999999985482,0.01,0.010000000000026385,0.17783064516207678,0.01,0.01,0.01000000000000299,0.010000000000010917,0.010000000000040003,0.1999999999999459
2010-09-13,0.01,0.01,0.2,0.2,0.01,0.01,0.01,0.010000000000016586,0.049999999996654984,0.2,0.010000000000025133,0.01,0.01,0.2,0.01,0.010000000000016678,0.01,0.01,0.01,0.01
2010-10-12,0.2,0.01,0.01,0.03364063054077314,0.2,0.01,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.026359369459815388,0.01,0.2,0.01,0.01
2010-11-10,0.010000000005012255,0.19999999998600848,0.010000000007022695,0.010000000002330504,0.010000000006522786,0.010000000003859338,0.010000000005337751,0.010000000001268543,0.010000000007694408,0.04535938302404604,0.06833688180406017,0.19999999998323548,0.010000000004003789,0.1463037351335585,0.010000000002869571,0.01000000000154274,0.01000000002599373,0.19999999998281473,0.010000000008204694,0.010000000004613784
2010-12-10,0.01,0.18902743529595106,0.01,0.01,0.01,0.2,0.01,0.010000000000012367,0.01,0.2,0.15062874496202963,0.017830506381038242,0.01,0.10251331336159211,0.01,0.01,0.01,0.01,0.01,0.01
2011-01-11,0.010000000000000727,0.19999999999999768,0.010000000000002028,0.03209692128868542,0.010000000000005092,0.010000000000002254,0.010000000000005447,0.010000000000001162,0.010000000000006552,0.08206270479408578,0.01,0.010000000000001787,0.1999999999999921,0.19999999999999638,0.01,0.01,0.14584037391721932,0.01,0.010000000000004181,0.010000000000001095
2011-02-10,0.01,0.2,0.2,0.010000000000060709,0.01,0.01,0.01,0.010000000000044938,0.02277371061169816,0.01000000000003788,0.03722628938779992,0.2,0.01,0.010000000000011208,0.0100000000000431,0.010000000000032044,0.01,0.2,0.01,0.01
2011-03-14,0.05962967234119663,0.19999999995434495,0.010000000054717368,0.1903703275556668,0.010000000019367723,0.010000000013460048,0.010000000015597204,0.01000000000852006,0.010000000020413192,0.0100000000183652,0.19999999994599407,0.010000000011227288,0.010000000014350906,0.01000000001095255,0.010000000010722319,0.010000000009206181,0.010000000012605592,0.19999999994819107,0.010000000022087193,0.010000000013013838
2011-04-12,0.01,0.01,0.01,0.2,0.01,0.2,0.01,0.010000000000054002,0.01,0.010000000000096298,0.05000000000017964,0.01,0.01,0.010000000000100902,0.01,0.010000000000134823,0.2,0.2,0.009999999999999995,0.01
2011-05-12,0.19999999999977805,0.011088340431428503,0.010000000000076678,0.04891165956943315,0.01000000000009884,0.010000000000065633,0.010000000000069051,0.19999999999890467,0.01000000000014501,0.01000000000001288,0.010000000000016447,0.010000000000043856,0.010000000000058927,0.01000000000004993,0.01000000000004268,0.010000000000027256,0.19999999999980048,0.010000000000033564,0.010000000000144907,0.1999999999997696
2011-06-13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.2,0.01,0.01,0.08938109458139602,0.01,0.2,0.16061890560895578,0.01,0.01
2011-07-13,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.15262927973808005,0.01,0.2,0.01,0.01,0.01,0.01,0.044959043038012826,0.01,0.062411677225767376,0.2,0.01,0.01
2011-08-11,0.010000000001092269,0.010000000002861165,0.19999999999589085,0.01,0.010000000003517605,0.010000000000977406,0.010000000001344354,0.01,0.010000000004122015,0.01,0.01,0.19999999999468449,0.010000000001314782,0.010000000000948323,0.010000000000518936,0.1999999999607306,0.19999999999569024,0.023477946240660234,0.010000000003550473,0.03652205379284176
2011-09-12,0.01,0.01,0.16869048253067284,0.01,0.01,0.01,0.19011458341686255,0.01,0.01,0.0696121760830076,0.2,0.01,0.01,0.01,0.2,0.01,0.031582757972271336,0.01,0.01,0.01
2011-10-11,0.01,0.2,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.05000000005473296,0.01,0.2,0.01,0.01,0.01
2011-11-09,0.2,0.01,0.01,0.010000000000014464,0.01,0.2,0.01,0.01,0.01,0.010000000000045483,0.01000000000002307,0.01,0.2,0.2,0.050000000000008774,0.010000000000035498,0.01,0.010000000000011262,0.010000000000000002,0.01
2011-12-09,0.1104708406924924,0.01,0.01,0.010000000000043596,0.01,0.01,0.2,0.010000000000184615,0.01,0.010000000000078254,0.010000000000160431,0.01,0.2,0.13952915928946372,0.01,0.2,0.01,0.01,0.01,0.01
2012-01-11,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.1351352752824531,0.01,0.18374153338344743,0.01,0.01,0.01,0.13112319133792644,0.2,0.01,0.01,0.01,0.01,0.01
2012-02-10,0.2,0.01,0.01,0.2,0.2,0.01,0.07073667785688748,0.010000000000014459,0.01,0.010000000000015465,0.01000000000000199,0.010000000000001162,0.01,0.026879882012604838,0.01,0.010000000000002646,0.16238344013016826,0.01,0.01,0.01
2012-03-13,0.01,0.2,0.01,0.2,0.01,0.01,0.01,0.010000000000005196,0.01,0.010000000000000848,0.17325763551777304,0.2,0.010000000000004476,0.01000000000000083,0.010000000000000838,0.01000000000000389,0.01,0.01000000000000106,0.07674236448222321,0.01
2012-04-12,0.010000000000091748,0.010000000000213616,0.010000000000126241,0.01,0.01000000000017714,0.010000000000078644,0.19999999999968932,0.19999999999875562,0.010000000000206635,0.010000000000001428,0.01739584866352367,0.010000000000075098,0.1999999999996777,0.010000000000055577,0.19999999999959803,0.013581602303770403,0.03902254903358661,0.01000000000003989,0.010000000000239989,0.010000000000104325
2012-05-11,0.010000000023692335,0.010000000027850531,0.010000000026566752,0.1999999999037111,0.01000000003177022,0.01000000002511993,0.010000000024980396,0.07832011013427302,0.010000000138901117,0.19999999990344589,0.1101968186741758,0.19999999990403905,0.010000000155064916,0.010000000021642915,0.07148307087504494,0.01000000002065353,0.010000000028242844,0.010000000022241983,0.01000000003437002,0.01000000002421283
2012-06-12,0.010000000028177046,0.010000000029694417,0.010000000028459386,0.010000000025019579,0.010000000031301083,0.01000000065198787,0.050950544370980545,0.19999999966713025,0.010000000032810057,0.010000000025274115,0.19889435214903578,0.010000000026925276,0.010000000028195013,0.010000000025937402,0.010000000026779442,0.19999999957113584,0.19999999989708273,0.01015510332295277,0.010000000033317224,0.01000000002780426
2012-07-12,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.2,0.13867272980671316,0.01,0.11132727026229164
2012-08-10,0.19999999999999535,0.010000000000007638,0.01,0.19213196123041015,0.010000000000003123,0.01590549981991809,0.04869665912321386,0.010000000000002007,0.010000000000004767,0.01,0.01,0.0100000000000023,0.010000000000000427,0.010000000000001638,0.19999999999999848,0.01,0.01,0.19999999999993223,0.013265879826516135,0.01
2012-09-11,0.19999999999894166,0.010000000000478584,0.01000000000030492,0.010000000000074625,0.010000000000552123,0.19999999999893708,0.010000000000354257,0.010000000000064324,0.010000000000399734,0.010000000000124801,0.010000000000101568,0.010000000000269037,0.049999999999349454,0.01000000000026021,0.0100000000002038,0.010000000000101721,0.010000000000271014,0.19999999999967405,0.010000000000633419,0.19999999999890364
2012-10-10,0.19999999999998908,0.010000000000007916,0.010000000000002476,0.1999999999999684,0.010000000000018505,0.19999999999998766,0.19999999999999293,0.01,0.010000000000011331,0.01,0.01107329621522877,0.010000000000004698,0.010000000000006065,0.01000000000000331,0.010000000000001197,0.01,0.048926703784778335,0.01,0.01000000000000889,0.010000000000000727
