,0
2015-01-07,0.03752558266601534
2015-02-06,0.003956719040460177
2015-03-10,0.004568685135026588
2015-04-09,0.004737937270002134
2015-05-08,0.005795956585438944
2015-06-09,-0.024811143372851566
2015-07-09,-0.0060152616328610735
2015-08-07,-0.07171185615860519
2015-09-08,0.04965351070407788
2015-10-07,0.046619267198392454
2015-11-05,0.0031788694452445886
2015-12-07,-0.03356078422554692
2016-01-07,-0.07512396824408786
2016-02-08,0.053700917139863226
2016-03-09,0.04127820022682257
2016-04-08,-0.004749405279039864
2016-05-09,0.014347504670837584
2016-06-08,0.013668505870757795
2016-07-08,0.030179320633262393
2016-08-08,-0.013454235063864233
2016-09-07,-0.0424034019088299
2016-10-06,-0.01213249812786191
2016-11-04,0.0024275220549291165
2016-12-06,0.044798583929381595
2017-01-06,-0.011989793201876984
2017-02-07,0.03429788326811846
2017-03-09,-0.006139487098203475
2017-04-07,0.012290825177641244
2017-05-09,0.01947371698485966
2017-06-08,-0.000823418511931804
2017-07-10,0.020222423178555334
2017-08-08,0.0026848811820083794
2017-09-07,0.04874705887309008
2017-10-06,0.056819522051020976
2017-11-06,0.029906060554729868
2017-12-06,0.0373146873262709
2018-01-08,-0.05264288520897246
2018-02-07,0.003412086211137708
2018-03-09,-0.02192537145029016
2018-04-10,0.016069912524406784
2018-05-09,0.022596471659554345
2018-06-08,-0.016720889587518543
2018-07-10,0.022596286413891886
2018-08-08,0.005440443513810608
2018-09-07,0.024863090670637432
2018-10-08,-0.02281774243057162
2018-11-06,-0.022155439139501645
2018-12-07,-0.038802383761264235
2019-01-09,0.023575439696728272
2019-02-08,0.015575889927009843
2019-03-12,0.029215201133627893
2019-04-10,-0.021369618095133987
2019-05-10,0.004696758522740421
2019-06-11,0.029725346886027983
2019-07-11,-0.015252683053559458
2019-08-09,0.03453047360655672
2019-09-10,-0.012197879569391482
2019-10-09,0.05224798906933331
2019-11-07,0.03272851510023715
2019-12-09,0.03963046248330499
2020-01-09,0.03684326472184361
2020-02-10,-0.09709465634178821
2020-03-11,0.007608698748946244
2020-04-09,0.06306137304236802
2020-05-11,0.07163974964962322
2020-06-10,-0.035657329929325216
2020-07-10,0.0906459518939729
2020-08-10,0.008229893978777447
2020-09-09,0.04129179103166306
2020-10-08,0.03641528674595914
2020-11-06,0.04994395597734952
2020-12-08,0.043521816368767424
2021-01-08,0.019796629211288403
2021-02-09,0.010986728009159655
2021-03-11,0.027114761828576212
2021-04-12,0.0655084127480866
2021-05-11,-0.0034806933738752597
2021-06-10,-0.026863098208072818
2021-07-12,-0.009058472586574594
2021-08-10,-0.004210430103902734
2021-09-09,-0.021564148205633692
2021-10-08,0.06507343019432034
2021-11-08,0.019610474357766916
2021-12-08,0.04724831466764711
2022-01-07,-0.002803043150469702
2022-02-08,-0.006857775236183951
2022-03-10,0.06082935811255427
2022-04-08,-0.08399544572062947
2022-05-10,0.05711609380303249
2022-06-09,-0.062089904238406726
2022-07-12,0.014689245795629583
2022-08-10,-0.02069211842530668
2022-09-09,-0.07471331525396867
2022-10-10,0.09405608567861805
2022-11-08,0.041320896460509536
2022-12-08,0.03802612387477698
2023-01-10,-0.01696084028934601
2023-02-09,-0.08814374212071949
2023-03-13,0.05687704970373155
2023-04-12,0.0036119159430600396
2023-05-11,0.02472404345852661
2023-06-12,0.027454155379984847
2023-07-13,0.03378057485810564
2023-08-11,0.005262848615830433
2023-09-12,-0.033382279571620314
2023-10-11,-0.005289794096224684
2023-11-09,0.061957784220424014
2023-12-11,0.03662398261635975
2024-01-11,0.016567746570436283
2024-02-12,0.0006716734512298725
2024-03-13,0.033895706172229076
2024-04-12,0.0015539207405435515
2024-05-13,-0.013642976347094115
2024-06-12,0.046563581118910576
2024-07-15,0.032309197577026466
2024-08-13,0.033529135223965105
2024-09-12,0.038364892834187245
2024-10-11,-0.004918467463145154
2024-11-11,0.003937961299418605
