,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2016-10-06,0.010000000000000495,0.010000000000000033,0.01,0.01,0.010000000000000859,0.1999999999999996,0.010000000000000106,0.17213206009624987,0.010000000000000347,0.01,0.01000000000000002,0.1999999999999998,0.030001201194880273,0.010000000000000443,0.0578667387088682,0.01,0.19999999999999987,0.01,0.010000000000000512,0.010000000000000507
2016-11-04,0.01,0.01,0.01,0.01000000000000011,0.01,0.2,0.01,0.19474021951357345,0.01,0.01,0.01,0.2,0.05525978048642813,0.010000000000000937,0.01,0.010000000000000148,0.2,0.01000000000000016,0.01,0.01
2016-12-06,0.01,0.01,0.01000000000000102,0.01,0.010000000000000326,0.2,0.010000000000000366,0.1095739905949552,0.07379660404235051,0.01,0.01,0.2,0.07662940536269348,0.0100000000000002,0.01,0.01000000000000007,0.2,0.010000000000000111,0.01,0.01
2017-01-06,0.010000000000000227,0.01,0.01,0.01000000000000036,0.01,0.2,0.010000000000000012,0.16047670916383489,0.03375356613499827,0.01,0.010000000000000208,0.2,0.06576972470116707,0.010000000000000075,0.010000000000000018,0.01,0.2,0.010000000000000448,0.01,0.01
2017-02-07,0.026964549134364867,0.01,0.010000000000000323,0.010000000000000214,0.010000000000000066,0.2,0.010000000000000302,0.18559824561314975,0.025642070363013067,0.010000000000000066,0.01,0.19133401081863585,0.040461124070837046,0.01,0.010000000000000106,0.01,0.2,0.010000000000000038,0.01,0.01
2017-03-09,0.01,0.01,0.01,0.0392554362392994,0.01,0.2,0.01,0.2,0.010000000000000002,0.010000000000000125,0.010000000000000307,0.2,0.020744563760701516,0.01,0.01,0.010000000000000288,0.2,0.01000000000000032,0.01,0.01
2017-04-07,0.010000000000000042,0.01,0.01,0.03801138654016628,0.010000000000000208,0.19999999999999976,0.01,0.2,0.01,0.0100000000000001,0.01,0.2,0.021988613459834345,0.010000000000000009,0.01,0.010000000000000004,0.2,0.01,0.01,0.01
2017-05-09,0.010000000000000193,0.010000000000000573,0.01,0.02182384004604433,0.01,0.2,0.01,0.19999999999999987,0.0100000000000001,0.01,0.01,0.2,0.03817615995395569,0.010000000000000122,0.01,0.01,0.2,0.01,0.01,0.010000000000000524
2017-06-08,0.010000000000000009,0.010000000000001355,0.010000000000000323,0.01,0.010000000000000531,0.1999999999999992,0.010000000000001017,0.19999999999999993,0.01,0.010000000000000168,0.020483173720162517,0.1999999999999992,0.039516826279835854,0.01,0.010000000000000498,0.01,0.19999999999999968,0.010000000000000049,0.01000000000000079,0.010000000000000646
2017-07-10,0.010000000000000701,0.01,0.01,0.010000000000000208,0.01,0.2,0.01,0.14496342323399555,0.03301994841186551,0.01,0.08201662835414039,0.2,0.01,0.01000000000000006,0.01,0.010000000000000004,0.2,0.010000000000000111,0.01,0.01
