,0
2019-04-17,0.015357385615582813
2019-05-17,0.03904755611816107
2019-06-18,0.04632413091382528
2019-07-18,-0.03758361054790361
2019-08-16,0.031224575154504223
2019-09-17,0.013528471285462125
2019-10-16,0.0134711559361817
2019-11-14,0.03318607945241426
2019-12-16,0.044711867205167594
2020-01-16,0.04338597113946695
2020-02-18,-0.25133306084981405
2020-03-18,0.17988231330878565
2020-04-17,0.027901698428914115
2020-05-18,0.01788146714622133
2020-06-17,0.05201463101486879
2020-07-17,0.0690168001567037
2020-08-17,0.01659354682513946
2020-09-16,0.02081332354165006
2020-10-15,-0.006778506818901624
2020-11-13,-0.02049769350304139
2020-12-15,0.05344894435924429
2021-01-15,0.012809345280370553
2021-02-17,0.04339371006570223
2021-03-18,0.05644190644180647
2021-04-19,0.0172039293466266
2021-05-18,-0.01920855823130939
2021-06-17,0.030453131943777963
2021-07-19,0.028325636225617016
2021-08-17,-0.0036389810212251496
2021-09-16,-0.006886052547076152
2021-10-15,0.06435484610336338
2021-11-15,0.047451207568342244
2021-12-15,-0.007217252876721313
2022-01-14,-0.024950900054063873
2022-02-15,0.006013817347587828
2022-03-17,0.048741361797409934
2022-04-18,-0.11236293095801415
2022-05-17,-0.05778926160785903
2022-06-16,0.020532840836876832
2022-07-19,0.06323254577183983
2022-08-17,-0.10079862604249745
2022-09-16,-0.062074597491185476
2022-10-17,0.07796746850091993
2022-11-15,0.03453643070866325
2022-12-15,-0.04505470812677179
2023-01-18,0.03320832818393874
2023-02-16,-0.00997596098341399
2023-03-20,0.059526568210262844
2023-04-19,0.021304875041257217
2023-05-18,0.030747315477837912
2023-06-20,0.02224352851189383
2023-07-20,-0.04764048496481567
2023-08-18,0.01883840841209685
2023-09-19,-0.029488704543472584
2023-10-18,0.03805189416614135
2023-11-16,0.03165427718068298
2023-12-18,0.001530470257468254
2024-01-19,0.03877900344324278
2024-02-20,0.028589813484751342
2024-03-20,-0.027654739600682595
2024-04-19,0.05992441393181743
2024-05-20,0.0011344103588460579
2024-06-20,0.04191790764834167
2024-07-22,0.0020191253286614506
2024-08-20,0.007707801481838218
2024-09-19,0.030980849795724456
2024-10-18,-0.010469507907157755
2024-11-18,0.008559639697898141
2024-12-18,0.004409295801008631
2025-01-22,-0.0005165830548038031
2025-02-21,-0.06287379395681969
2025-03-24,-0.06585923558164314
2025-04-23,0.028280692177132104
2025-05-22,0.035939821574201426
2025-06-24,0.05494396352122456
2025-07-24,0.005809669521597221
2025-08-22,0.05112876082249977
2025-09-23,0.0010062617629850044
2025-10-22,0.00700386786303309
2025-11-20,0.043167804937751575
