,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2010-01-12,0.01,0.01,0.01,0.010000000000177343,0.2,0.01,0.01,0.010000000000161621,0.01,0.2,0.010000000000123348,0.01,0.08929236998704927,0.15038502706939696,0.03676974365223162,0.01,0.01,0.1835528592968544,0.01,0.01
2010-02-11,0.01,0.2,0.01,0.2,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.14250894034367942,0.01,0.10749105966266459
2010-03-15,0.04493899291426849,0.01,0.01,0.08766248544077106,0.01,0.01,0.01,0.2,0.01,0.01,0.2,0.01,0.12739852164531057,0.01,0.01,0.01,0.01,0.01,0.2,0.01
2010-04-14,0.09179067127273334,0.12080132812334785,0.010000000000003997,0.01,0.01000000000000579,0.010000000000002396,0.19999999999999582,0.01,0.010000000000011158,0.010000000000000406,0.01,0.16543687352137335,0.1999999999999888,0.08197112708253233,0.010000000000005687,0.010000000000002705,0.01000000000000027,0.010000000000001511,0.010000000000018293,0.01000000000000168
2010-05-13,0.01000000000120332,0.050000000000887,0.010000000000193866,0.010000000000068524,0.010000000000421524,0.010000000000181811,0.19999999999937682,0.0100000000000423,0.010000000000322737,0.19999999999883938,0.010000000000000002,0.010000000000112056,0.010000000000206082,0.010000000000189645,0.19999999999926887,0.1999999999980174,0.010000000000167276,0.010000000000164782,0.010000000000329167,0.010000000000194182
2010-06-14,0.12587061586150305,0.09471152223835132,0.01,0.01,0.010000000000001464,0.10713972240737542,0.01000000000000061,0.01,0.010000000000001305,0.010000000000000337,0.01000000000000047,0.01,0.010000000000004262,0.010000000000001686,0.1999999999999847,0.1999999999999866,0.1322781394927941,0.01,0.010000000000002349,0.01
2010-07-14,0.01000000000019946,0.10196007030236386,0.010000000000105688,0.032188548036246205,0.010000000000739195,0.010000000000139056,0.13280520328239187,0.19999999999147144,0.01000000000038639,0.01,0.01,0.01,0.010000000000090385,0.01,0.010000000000034823,0.1167700794345096,0.19999999999976706,0.01,0.08627609895227348,0.01
2010-08-12,0.010000000000000002,0.010000000000203492,0.010000000000000002,0.010000000000000002,0.010000000000380233,0.010000000000000002,0.1999999999998705,0.010000000000018293,0.01000000000005409,0.010000000000000002,0.1999999999998926,0.04999999999996197,0.010000000000000002,0.010000000000061418,0.19999999999986817,0.010000000000026876,0.199999999999822,0.010000000000000002,0.010000000000057623,0.010000000000086266
2010-09-13,0.01000000000000267,0.19999999999997817,0.135321414925037,0.015937491926389522,0.10874109314949651,0.01000000000002549,0.010000000000099577,0.01,0.010000000000092008,0.19999999999882712,0.01,0.01,0.010000000000053086,0.1999999999999372,0.010000000000011037,0.01,0.010000000000060828,0.01,0.010000000000142294,0.010000000000050486
2010-10-12,0.010000000000006816,0.19999999999996726,0.010000000000006302,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000010757,0.1999999999999788,0.01000000000000676,0.1999999999999862,0.010000000000003763,0.010000000000020534,0.04999999999998548,0.010000000000013429,0.010000000000035182,0.010000000000006094,0.010000000000000002,0.19999999999997964,0.010000000000007864,0.010000000000014747
2010-11-10,0.01,0.01,0.01,0.010000000000003638,0.13762298665767317,0.01,0.2,0.2,0.01,0.2,0.010000000000016792,0.01,0.11237701334041936,0.01,0.01,0.010000000000001988,0.01,0.01,0.01,0.01
2010-12-10,0.19999999999991397,0.19999999999987317,0.0100000000000449,0.01000000000000948,0.010000000000175037,0.010000000000028184,0.010000000000052788,0.01,0.010000000000099296,0.19999999999982374,0.17257697877810826,0.010000000000031992,0.010000000000043682,0.010000000000010497,0.01,0.01,0.0774230212216617,0.010000000000047254,0.010000000000103185,0.010000000000022342
2011-01-11,0.01,0.18965620911936712,0.01,0.06674771729799261,0.01,0.01,0.01,0.010000000000001976,0.029650717800934097,0.047782039384409586,0.01,0.13530702950752907,0.2,0.010000000000004722,0.01,0.01000000000000893,0.010856286889848958,0.2,0.01,0.01
2011-02-10,0.10395368900452698,0.010000000001857428,0.12870577263568184,0.01000000000085831,0.01000000000260339,0.010000000001194656,0.010000000001965114,0.1999999999935842,0.010000000002242123,0.01000000000077192,0.01000000000089732,0.19999999999434998,0.19999999999480342,0.010000000001033458,0.027340538356152,0.010000000001013079,0.01000000000147667,0.010000000000992737,0.010000000002513235,0.010000000001482053
2011-03-14,0.010000000000366889,0.010000000000480192,0.010000000000421328,0.01000000000021658,0.010000000000576258,0.1999999999985644,0.010000000000414068,0.010000000000183655,0.010000000000668554,0.010000000000205372,0.19999999999612836,0.010000000000287147,0.010000000000405804,0.010000000000304697,0.01000000000029937,0.01000000000025309,0.08771242271331349,0.16228757728762946,0.010000000000693064,0.19999999999858833
2011-04-12,0.01000000000000974,0.04999999888238266,0.1999999999999761,0.01,0.010000000000022878,0.19999999999997356,0.010000000000011349,0.01000000000000282,0.010000000000017661,0.19999999999998783,0.01,0.01000000000000255,0.010000000000008518,0.010000000000002555,0.010000000000002266,0.01,0.19999999999998172,0.01,0.010000000000028448,0.010000000000019355
2011-05-12,0.010000000000057166,0.19999999999986784,0.0100000000000615,0.19999999999908286,0.010000000000149563,0.010000000000700256,0.19999999999984402,0.01,0.010000000000185059,0.032399172028793874,0.01,0.01,0.010000000000012648,0.028315194145625094,0.010000000000010594,0.01,0.19928563382002817,0.01,0.010000000000324137,0.010000000000062485
2011-06-13,0.010000000005787317,0.010000000007337003,0.010000000006513824,0.010000000003494193,0.01000000000904005,0.010000000006183363,0.19999999997847998,0.1999999997692532,0.010000000029651407,0.0100000000033361,0.19999999997565107,0.010000000004722455,0.010000000006147152,0.010000000004681637,0.01000000000531105,0.010000000003345832,0.12025502736742055,0.010000000004817202,0.010000000010583671,0.12974497279824287
