,0
2010-09-13,0.04128297570456384
2010-10-12,0.036311197730499935
2010-11-10,-0.007142156424695868
2010-12-10,0.00941829263587352
2011-01-11,0.015232988476870853
2011-02-10,-0.0012526741748562988
2011-03-14,0.005936095205580429
2011-04-12,0.025115592798685544
2011-05-12,-0.03186448675734472
2011-06-13,0.04684737569737068
2011-07-13,-0.059129991760683835
2011-08-11,0.006383432492459727
2011-09-12,0.01852364914294126
2011-10-11,0.07941701239164861
2011-11-09,0.00606033286068535
2011-12-09,0.05435784628484321
2012-01-11,0.03277119784849934
2012-02-10,0.031200806357391603
2012-03-13,-0.0012291371209367005
2012-04-12,-0.031496493771843784
2012-05-11,-0.05391809208903633
2012-06-12,0.03107861850379817
2012-07-12,0.02442739304012587
2012-08-10,0.016811401669510808
2012-09-11,0.0031429085912619103
2012-10-10,-0.054283877434929635
2012-11-12,0.013682859393897623
2012-12-12,0.0646322321679479
2013-01-14,0.026555798084393845
2013-02-13,0.017780566378297447
2013-03-15,0.014767400059283495
2013-04-16,0.043705223413814186
2013-05-15,-0.018160092965394874
2013-06-14,0.013637886727196211
2013-07-16,-0.011933503782386829
2013-08-14,-0.02463084221930572
2013-09-13,0.0038150519362356353
2013-10-14,0.024659709883156872
2013-11-12,0.01906841418764675
2013-12-12,-0.0033144794487116715
2014-01-14,-0.013595346975986104
2014-02-13,0.0068261298417438354
2014-03-17,0.015054209416801191
2014-04-15,0.03611059992083382
2014-05-15,0.024638239311763788
2014-06-16,0.03117318228483418
2014-07-16,0.0005454154347542178
2014-08-14,0.04066345610785629
2014-09-15,0.00016642274975116415
2014-10-14,0.10203917334077163
2014-11-12,0.007258753524251041
2014-12-12,0.015655374652027813
2015-01-14,0.055169790571219554
2015-02-13,0.0010938296991614535
2015-03-17,0.006751531928296263
2015-04-16,0.012393613391283401
2015-05-15,-0.013692738239816062
2015-06-16,0.02737516859311761
2015-07-16,-0.019460009371553302
2015-08-14,-0.04142042614692654
2015-09-15,0.03793368099697939
2015-10-14,0.014635315389756154
2015-11-12,0.0006382257257833867
2015-12-14,-0.0672187309093336
2016-01-14,0.028867639903701
2016-02-16,0.07530497603976335
2016-03-16,0.025985589360287307
2016-04-15,-0.03036324586282827
2016-05-16,0.0005868287095161937
2016-06-15,0.0487428518310427
2016-07-15,0.0048862173680742456
2016-08-15,-0.04757913433572642
2016-09-14,-0.0018941818144531377
2016-10-13,0.022539203617102755
2016-11-11,0.02546898832901378
2016-12-13,0.0028378610248169555
2017-01-13,0.013768029910529403
2017-02-14,0.06050043847431374
2017-03-16,-0.014295647950602628
2017-04-17,0.039976869342937635
2017-05-16,0.03821923653122733
2017-06-15,0.0076702323195857154
2017-07-17,0.011582522177960554
2017-08-15,0.0208448641014688
2017-09-14,0.02305799457166118
2017-10-13,0.03666027020540355
2017-11-13,0.05681839812472714
2017-12-13,0.03993733940054339
2018-01-16,-0.05881587157013268
2018-02-14,0.012691254953734007
2018-03-16,-0.0009204136586275964
2018-04-17,0.04073711184864729
2018-05-16,0.036583260145859116
2018-06-15,-0.014348642712213845
2018-07-17,0.02076178879206118
2018-08-15,0.031569176977970556
2018-09-14,-0.028787037024132288
2018-10-15,0.027145219359194582
2018-11-13,-0.013798811689536323
2018-12-14,-0.03621181956776728
2019-01-16,0.0230602946796744
2019-02-15,0.02839783348408359
2019-03-19,0.019404013066980683
2019-04-17,0.004794218332276089
2019-05-17,0.032700122632571216
2019-06-18,0.05032193209869354
2019-07-18,-0.06022239343389675
2019-08-16,0.030675973310768125
2019-09-17,0.01323217948779362
2019-10-16,0.008954966637061357
2019-11-14,0.014375042699450448
2019-12-16,0.050848346909734915
2020-01-16,0.0359198476407144
2020-02-18,-0.3050886779172315
2020-03-18,0.13856365251124392
2020-04-17,0.013513805301499697
2020-05-18,0.061488075530307156
2020-06-17,0.03581601382540766
2020-07-17,0.07757303745042145
2020-08-17,0.026562801186739315
2020-09-16,0.018532599487943956
2020-10-15,-0.011912431420097446
2020-11-13,-0.021238269501107666
2020-12-15,0.048469170747936705
2021-01-15,0.010501800132824476
2021-02-17,0.0267025659533211
2021-03-18,0.06779436918129984
2021-04-19,-0.005826850936345361
2021-05-18,-0.017806517324974337
2021-06-17,0.05089784805561079
2021-07-19,0.02558912109853907
2021-08-17,-0.004588394770598738
2021-09-16,-0.008991978206693554
2021-10-15,0.07135770606752045
2021-11-15,0.05620738596019637
2021-12-15,-0.01253485643566467
2022-01-14,-0.03462241603078892
2022-02-15,-0.018309998686990497
2022-03-17,0.016133591186536927
2022-04-18,-0.10701782634738174
2022-05-17,-0.06796197403682729
2022-06-16,0.053099299229159784
2022-07-19,0.08786832454317081
2022-08-17,-0.10831293214486683
2022-09-16,-0.06783561950359976
2022-10-17,0.07654723172466435
2022-11-15,0.01855519046695865
2022-12-15,-0.03936316263604723
2023-01-18,0.03173901095583754
2023-02-16,0.0013195203664986077
2023-03-20,0.054628045917871626
2023-04-19,0.025394222292819266
2023-05-18,0.03300020376659943
2023-06-20,0.013899341828492532
2023-07-20,-0.054613076981557596
2023-08-18,0.016538617938007993
2023-09-19,-0.023939602131956124
2023-10-18,0.056171820740216954
2023-11-16,0.03698244026156825
2023-12-18,0.017393409859888874
2024-01-19,0.017191869750652643
2024-02-20,0.0150635898365589
2024-03-20,-0.021713786059432538
2024-04-19,0.060585669109990796
2024-05-20,0.006421727658883909
2024-06-20,0.03301971350693132
2024-07-22,0.004845518286963684
2024-08-20,0.005978783387649653
2024-09-19,0.03142156678730532
2024-10-18,0.002664711447178727
2024-11-18,0.029462757689301025
2024-12-18,0.0021040484524203
2025-01-22,0.001347923699009975
2025-02-21,-0.049834597884552204
2025-03-24,-0.06404217840718235
2025-04-23,-0.022772033681636793
2025-05-22,0.03963629124361892
2025-06-24,0.05946713675454802
2025-07-24,0.00266894440219446
2025-08-22,0.04678499944019448
2025-09-23,-0.0011241226703348661
2025-10-22,0.009047200363562005
2025-11-20,0.046130190166365506
